Sentence,Word,Tag
,in,O
,upada,O
,ter,O
,Iahko,O
,obdobno,O
,tudi,O
,presiha,O
,.,O
Sentence 627,brojnica,DFD
,",",O
,vrulja,DFD
,",",O
,podmorski,O
,izvor,O
,:,O
,Izvir,GEN
,sladke,O
,ali,O
,brakične,O
,vode,O
,pod,O
,morsko,O
,gladino,O
,ali,O
,gladino,O
,plime,O
,.,O
,vode,O
Sentence 628,brojnica,O
,",",O
,vrulja,O
,",",O
,podmorski,DFD
,izvor,DFD
,:,O
,Izvir,GEN
,sladke,O
,ali,O
,brakične,O
,vode,O
,pod,O
,morsko,O
,gladino,O
,ali,O
,gladino,O
,plime,O
,.,O
,vode,O
Sentence 629,kontaktni,DFD
,izvir,DFD
,",",O
,kontaktni,O
,kraški,DFD
,izvir,O
,:,O
,Izvir,GEN
,na,O
,stiku,O
,vodno,O
,prepustnih,O
,kamnin,O
,",",O
,ki,O
,so,O
,navadno,O
,v,O
,krovnini,O
,",",O
,in,O
,neprepustnih,O
,kamnin,O
,.,O
,kamnin,O
,kamnin,O
Sentence 630,kontaktni,DFD
,izvir,DFD
,",",O
,kontaktni,O
,kraški,O
,izvir,O
,:,O
,Izvir,GEN
,na,O
,stiku,O
,vodno,O
,prepustnih,O
,kamnin,O
,",",O
,ki,O
,so,O
,navadno,O
,v,O
,krovnini,O
,",",O
,in,O
,neprepustnih,O
,kamnin,O
,.,O
,kamnin,O
,kamnin,O
Sentence 631,jamski,DFD
,izvir,DFD
,:,O
,Izvir,GEN
,v,O
,jami,O
,.,O
Sentence 632,vaukluški,DFD
,izvir,DFD
,:,O
,Od,O
,francoskega,O
,izvira,O
,Fontaine,O
,de,O
,Vaucluse,O
,",",O
,kjer,O
,izvira,O
,reka,O
,Sorgue,O
,s,O
,pretokom,O
,",",O
,ki,O
,koleba,O
,med,O
,4,O
,in,O
,150,O
,m3,O
,na,O
,sek,O
,.,O
,in,O
,ki,O
,ga,O
,je,O
,človek,O
,izrabil,O
,za,O
,vodni,O
,pogon,O
,.,O
,Večji,O
,izvir,GEN
,iz,O
,brezna,O
,.,O
Sentence 633,obrh,DFD
,:,O
,Močan,O
,kraški,GEN
,izvir,GEN
,v,O
,vznožju,O
,stene,O
,.,O
,izvir,O
Sentence 634,kropa,DFD
,:,O
,Močan,O
,kraški,GEN
,izvir,GEN
,",",O
,katerega,O
,vode,O
,pritekajo,O
,na,O
,dan,O
,razpršeno,O
,med,O
,skalovjem,O
,na,O
,nagnjenem,O
,površju,O
,.,O
,vretje,O
,.,O
,Skupinski,O
,kraški,O
,izvir,O
,",",O
,v,O
,katerem,O
,voda,O
,ob,O
,visoki,O
,vodi,O
,vre,O
,.,O
,izvir,O
Sentence 635,prelivni,DFD
,izvir,DFD
,:,O
,Kraški,GEN
,izvir,GEN
,",",O
,ki,O
,deluje,O
,ob,O
,višji,O
,vodi,O
,",",O
,ko,O
,nižji,O
,stalnejši,O
,izvir,O
,ne,O
,zmore,O
,vse,O
,iz,O
,podzemlja,O
,pritekajoče,O
,vode,O
,.,O
,Je,O
,lahko,O
,neposredno,O
,nad,O
,stalnejšim,O
,izvirom,O
,(,O
,primer,O
,:,O
,Krška,O
,jama,O
,),O
,",",O
,ali,O
,vstran,O
,od,O
,njega,O
,(,O
,npr,O
,.,O
,Škratovka,O
,",",O
,Lijak,O
,),O
,.,O
Sentence 636,kraški,DFD
,jarek,DFD
,",",O
,bogaz,O
,:,O
,Do,O
,nekaj,O
,metrov,O
,širok,O
,in,O
,globok,O
,premočrten,O
,jarek,GEN
,vzdolž,O
,razpok,O
,",",O
,navadno,O
,s,O
,strmimi,O
,ali,O
,navpičnimi,O
,pobočji,O
,.,O
,V,O
,slovenski,O
,kraški,O
,literaturi,O
,tudi,O
,prelomniški,O
,žleb,O
,",",O
,prelomniški,O
,jarek,O
,za,O
,večje,O
,kraške,O
,jarke,O
,v,O
,visokogorskem,O
,krasu,O
,.,O
,Za,O
,manjše,O
,kraške,O
,jarke,O
,internacionalni,O
,bogaz,O
,",",O
,sprejet,O
,preko,O
,srbohrvatske,O
,literature,O
,.,O
,Podobne,O
,oblike,O
,v,O
,krasu,O
,na,O
,Portoriku,O
,imenujejo,O
,zanjon,O
,.,O
Sentence 637,kraški,O
,jarek,GEN
,",",O
,bogaz,DFD
,:,O
,Do,O
,nekaj,O
,metrov,O
,širok,O
,in,O
,globok,O
,premočrten,O
,jarek,O
,vzdolž,O
,razpok,O
,",",O
,navadno,O
,s,O
,strmimi,O
,ali,O
,navpičnimi,O
,pobočji,O
,.,O
,V,O
,slovenski,O
,kraški,O
,literaturi,O
,tudi,O
,prelomniški,O
,žleb,O
,",",O
,prelomniški,O
,jarek,O
,za,O
,večje,O
,kraške,O
,jarke,O
,v,O
,visokogorskem,O
,krasu,O
,.,O
,Za,O
,manjše,O
,kraške,O
,jarke,O
,internacionalni,O
,bogaz,O
,",",O
,sprejet,O
,preko,O
,srbohrvatske,O
,literature,O
,.,O
,Podobne,O
,oblike,O
,v,O
,krasu,O
,na,O
,Portoriku,O
,imenujejo,O
,zanjon,O
,.,O
Sentence 638,kraški,DFD
,pojav,DFD
,:,O
,Ena,O
,od,O
,morfoloških,O
,",",O
,hidroloških,O
,ali,O
,drugih,O
,značilnosti,O
,",",O
,ki,O
,predstavljajo,O
,kras,O
,.,O
,Tudi,O
,celokupnost,O
,kraških,O
,značilnosti,O
,ali,O
,sinonim,O
,za,O
,kras,O
,.,O
,kraški,O
,pojav,O
Sentence 639,kraški,DFD
,ravnik,DFD
,",",O
,ravnik,O
,:,O
,V,O
,velikem,O
,uravnano,GEN
,kraško,GEN
,površje,GEN
,",",O
,ki,O
,ga,O
,lahko,O
,razčlenjujejo,O
,drobne,O
,in,O
,srednjevelike,O
,kraške,O
,kotanje,O
,.,O
Sentence 640,kraški,O
,ravnik,DFD
,",",O
,ravnik,O
,:,O
,V,O
,velikem,O
,uravnano,GEN
,kraško,GEN
,površje,GEN
,",",O
,ki,O
,ga,O
,lahko,O
,razčlenjujejo,O
,drobne,O
,in,O
,srednjevelike,O
,kraške,O
,kotanje,O
,.,O
Sentence 641,robni,DFD
,ravnik,DFD
,:,O
,Ravnik,GEN
,v,O
,robnih,O
,apnencih,O
,ob,O
,vododržnih,O
,kamninah,O
,",",O
,s,O
,katerih,O
,priteka,O
,agresivna,O
,voda,O
,.,O
,kamninah,O
Sentence 642,kraški,DFD
,relief,DFD
,:,O
,V,O
,širšem,O
,pomenu,O
,površje,GEN
,kraškega,GEN
,ozemlja,GEN
,.,O
,V,O
,ožjem,O
,pomenu,O
,površje,GEN
,",",O
,kjer,O
,nastopajo,O
,značilne,O
,površinske,O
,kraške,O
,oblike,O
,.,O
,kraški,O
,vodni,O
,odtok,O
,",",O
,N,O
,:,O
,Karstentwasserung,O
,.,O
,Za,O
,kras,O
,značilno,O
,odtekanje,O
,padavinske,O
,vode,O
,s,O
,prenikanjem,O
,skozi,O
,kraško,O
,podzemlje,O
,brez,O
,površinske,O
,vodne,O
,mreže,O
,.,O
,Tudi,O
,sklenjeno,O
,prenikanje,O
,vodnega,O
,toka,O
,iz,O
,kotanje,O
,.,O
,površje,O
Sentence 643,kraško,DFD
,podolje,DFD
,:,O
,Podolžni,O
,sistem,GEN
,kraških,O
,polj,O
,",",O
,uval,O
,",",O
,suhih,O
,dolin,O
,",",O
,tudi,O
,niz,O
,nižjega,O
,kraškega,O
,sveta,O
,.,O
,Npr,O
,.,O
,Notranjsko,O
,podolje,O
,.,O
Sentence 644,kraško,DFD
,podzemlje,DFD
,:,O
,Prevotljena,O
,in,O
,vodnoprepustna,O
,kamninska,GEN
,gmota,GEN
,kraškega,O
,ozemlja,O
,.,O
,V,O
,ožjem,O
,smislu,O
,celokupnost,O
,votlin,O
,",",O
,zlasti,O
,jam,O
,in,O
,brezen,O
,.,O
Sentence 645,kraško,DFD
,polje,DFD
,",",O
,polje,O
,:,O
,Največja,O
,kraška,GEN
,vdolbina,GEN
,z,O
,ravnim,O
,dnom,O
,in,O
,kraškim,O
,odtokom,O
,.,O
,V,O
,tipični,O
,obliki,O
,ima,O
,ponikalnico,O
,in,O
,strm,O
,obod,O
,.,O
,Ime,O
,iz,O
,jugoslovanskih,O
,jezikov,O
,",",O
,ki,O
,je,O
,sprejeto,O
,kot,O
,mednarodni,O
,termin,O
,(,O
,polje,O
,),O
,.,O
Sentence 646,kraško,O
,polje,DFD
,",",O
,polje,O
,:,O
,Največja,O
,kraška,GEN
,vdolbina,GEN
,z,O
,ravnim,O
,dnom,O
,in,O
,kraškim,O
,odtokom,O
,.,O
,V,O
,tipični,O
,obliki,O
,ima,O
,ponikalnico,O
,in,O
,strm,O
,obod,O
,.,O
,Ime,O
,iz,O
,jugoslovanskih,O
,jezikov,O
,",",O
,ki,O
,je,O
,sprejeto,O
,kot,O
,mednarodni,O
,termin,O
,(,O
,polje,O
,),O
,.,O
Sentence 647,jezersko,DFD
,kraško,DFD
,polje,DFD
,:,O
,Kraško,GEN
,polje,GEN
,s,O
,trajnim,O
,ali,O
,skoraj,O
,trajnim,O
,jezerom,O
,v,O
,dnu,O
,ali,O
,delu,O
,dna,O
,.,O
Sentence 648,periodično,DFD
,poplavljeno,DFD
,kraško,DFD
,polje,DFD
,:,O
,Polje,GEN
,",",O
,v,O
,katerem,O
,letno,O
,nastopajo,O
,poplave,O
,(,O
,primer,O
,:,O
,Planinsko,O
,polje,O
,),O
,.,O
Sentence 649,prelivno,DFD
,kraško,DFD
,polje,DFD
,:,O
,Iz,O
,vodonepropustnih,O
,ali,O
,slabo,O
,prepustnih,O
,kamnin,O
,sestavljeno,O
,dno,O
,polja,O
,predstavlja,O
,jez,O
,za,O
,podzemeljske,O
,kraške,O
,pretoke,O
,",",O
,ki,O
,prečkajo,O
,polje,O
,površinsko,O
,in,O
,na,O
,drugi,O
,strani,O
,spet,O
,poniknejo,O
,(,O
,primer,O
,:,O
,Planinsko,O
,polje,O
,),O
,.,O
Sentence 650,suho,DFD
,kraško,DFD
,polje,DFD
,:,O
,Kraško,GEN
,polje,GEN
,",",O
,v,O
,katerem,O
,ni,O
,površinskega,O
,trajnega,O
,ali,O
,periodičnega,O
,vodnega,O
,toka,O
,ali,O
,poplav,O
,(,O
,primer,O
,:,O
,Dobro,O
,polje,O
,),O
,.,O
Sentence 651,kontaktno,DFD
,kraško,DFD
,polje,DFD
,:,O
,Kraško,GEN
,polje,GEN
,na,O
,stiku,O
,med,O
,vododržnimi,O
,in,O
,vodoprepustnimi,O
,kamninami,O
,.,O
,Tudi,O
,robno,O
,ali,O
,semi-polje,O
,.,O
Sentence 652,robno,DFD
,kraško,DFD
,polje,DFD
,:,O
,Polje,GEN
,na,O
,robnih,O
,karbonatnih,O
,kamninah,O
,na,O
,stiku,O
,z,O
,večjim,O
,kompleksom,O
,neprepustnih,O
,kamnin,O
,.,O
Sentence 653,odprto,DFD
,kraško,DFD
,polje,DFD
,:,O
,Polje,GEN
,s,O
,prekinjenim,O
,obodom,O
,na,O
,eni,O
,strani,O
,.,O
Sentence 654,fosilno,DFD
,kraško,DFD
,polje,DFD
,:,O
,V,O
,literaturi,O
,se,O
,javlja,O
,v,O
,več,O
,pomenih,O
,:,O
,kraško,GEN
,polje,GEN
,",",O
,zapolnjeno,O
,z,O
,neprepustnimi,O
,sedimenti,O
,",",O
,ali,O
,:,O
,nekdanje,GEN
,kraško,GEN
,polje,GEN
,",",O
,ki,O
,mu,O
,je,O
,reka,O
,predrla,O
,obod,O
,.,O
,Tudi,O
,polje,GEN
,",",O
,ki,O
,je,O
,v,O
,osnovi,O
,nastalo,O
,v,O
,subtropski,O
,klimi,O
,in,O
,je,O
,danes,O
,oblika,O
,mediteranskega,O
,krasa,O
,.,O
Sentence 655,uvalasto,DFD
,kraško,DFD
,polje,DFD
,:,O
,Neizrazito,O
,polje,GEN
,manjših,O
,dimenzij,O
,",",O
,prehodna,O
,oblika,O
,med,O
,uvalo,O
,in,O
,kraškim,O
,poljem,O
,",",O
,navadno,O
,brez,O
,vecjega,O
,ravnega,O
,dna,O
,.,O
Sentence 656,kraško,DFD
,jezero,DFD
,:,O
,Jezero,GEN
,s,O
,kraškim,O
,odtokom,O
,in,O
,(,O
,ali,O
,),O
,kraškim,O
,pritokom,O
,.,O
,More,O
,biti,O
,periodično,O
,",",O
,kriptodepresijsko,O
,itd,O
,.,O
Sentence 657,kraško,DFD
,podzemeljsko,DFD
,jezero,DFD
,:,O
,Večja,O
,kotanja,GEN
,s,O
,stoječo,O
,vodo,O
,v,O
,kraškem,O
,podzemlju,O
,.,O
,Podobno,O
,:,O
,jamsko,O
,jezero,O
,",",O
,(,O
,glej,O
,podzemeljsko,O
,jezero,O
,!,O
,),O
,.,O
Sentence 658,kreda,DFD
,:,O
,Porozna,O
,",",O
,drobnozrnata,O
,",",O
,pretežno,O
,iz,O
,skeletov,O
,mikroorganizmov,O
,v,O
,kredni,O
,dobi,O
,nastala,O
,karbonatna,GEN
,kamnina,GEN
,.,O
,Prim,O
,.,O
,kredni,O
,kras,O
,.,O
Sentence 659,lašt,DFD
,:,O
,Skladovna,GEN
,polica,GEN
,",",O
,večja,O
,ravna,O
,strukturna,O
,površina,O
,z,O
,enakim,O
,strmčem,O
,",",O
,kot,O
,ga,O
,imajo,O
,skladi,O
,.,O
,Ljudsko,O
,iz,O
,Julijskih,O
,Alp,O
,.,O
Sentence 660,ledeni,DFD
,kapnik,DFD
,:,O
,Sigovim,O
,kapnikom,O
,podobna,O
,ledena,GEN
,tvorba,GEN
,",",O
,ki,O
,visi,O
,ali,O
,stoji,O
,v,O
,jami,O
,.,O
Sentence 661,lehnjak,DFD
,",",O
,lehkovec,DFD
,",",O
,maček,DFD
,:,O
,Lahek,O
,",",O
,porozen,O
,",",O
,staničen,O
,kalcijev,GEN
,karbonat,GEN
,",",O
,ki,O
,se,O
,useda,O
,(,O
,inkrustira,O
,),O
,v,O
,dnu,O
,ali,O
,v,O
,gladini,O
,kraških,O
,voda,O
,",",O
,često,O
,na,O
,rastline,O
,.,O
,voda,O
Sentence 662,lezika,DFD
,:,O
,Stik,O
,dveh,O
,skladov,O
,",",O
,medskladovna,O
,(,O
,medslojna,O
,),O
,ploskev,GEN
,ali,O
,špranja,GEN
,.,O
Sentence 663,lisičina,DFD
,:,O
,Ožji,O
,",",O
,navadno,O
,zavit,O
,rov,GEN
,",",O
,ki,O
,povezuje,O
,večje,O
,podzemeljske,O
,prostore,O
,",",O
,prehoden,O
,s,O
,plazenjem,O
,po,O
,vseh,O
,štirih,O
,.,O
Sentence 664,mikroreliefne,DFD
,kraške,DFD
,oblike,DFD
,:,O
,Drobne,GEN
,oblike,GEN
,skalnega,O
,površja,O
,",",O
,korozijske,O
,vdolbinice,O
,",",O
,škraplje,O
,",",O
,žlebiči,O
,.,O
Sentence 665,morski,DFD
,mlin,DFD
,:,O
,Mlin,GEN
,",",O
,ki,O
,ga,O
,poganja,O
,tok,O
,morske,O
,vode,O
,v,O
,strugi,O
,proti,O
,morskemu,O
,požiralniku,O
,.,O
,morske,O
,vode,O
Sentence 666,morski,DFD
,požiralnik,DFD
,:,O
,V,O
,nivoju,O
,morske,O
,gladine,O
,ležeči,O
,požiralnik,GEN
,",",O
,kamor,O
,teče,O
,morska,O
,voda,O
,.,O
Sentence 667,naravni,DFD
,most,DFD
,:,O
,Skalni,GEN
,svod,GEN
,kot,O
,ostanek,O
,skladov,O
,",",O
,običajno,O
,ostanek,O
,jamskega,O
,stropovja,O
,.,O
Sentence 668,nasičena,DFD
,voda,DFD
,:,O
,V,O
,kraški,O
,geomorfologiji,O
,voda,GEN
,",",O
,ki,O
,ni,O
,več,O
,sposobna,O
,korodirati,O
,.,O
,Nasprotje,O
,agresivni,O
,vodi,O
,.,O
Sentence 669,niša,DFD
,:,O
,Manjša,O
,oglata,O
,votlinica,GEN
,z,O
,ravnim,O
,ali,O
,položnim,O
,dnom,O
,",",O
,vglobljena,O
,v,O
,jamsko,O
,steno,O
,.,O
Sentence 670,odcedna,DFD
,voda,DFD
,:,O
,Kraška,GEN
,voda,GEN
,",",O
,ki,O
,tvori,O
,glavnino,O
,recnega,O
,pretoka,O
,po,O
,daljši,O
,suši,O
,.,O
,Voda,O
,",",O
,ki,O
,se,O
,počasi,O
,preceja,O
,skozi,O
,kraško,O
,gmoto,O
,do,O
,vecjih,O
,žil,O
,.,O
Sentence 671,Pasaža,DFD
,:,O
,V,O
,jamarskem,O
,izrazoslovju,O
,često,O
,isto,O
,kot,O
,ravna,O
,lisičina,O
,.,O
Sentence 672,Pečnica,O
,",",O
,topla,DFD
,jama,DFD
,:,O
,Topla,O
,",",O
,v,O
,notranjosti,O
,se,O
,dvigajoča,O
,jama,GEN
,",",O
,v,O
,kateri,O
,je,O
,pozimi,O
,ujet,O
,toplejši,O
,zrak,O
,.,O
,zrak,O
Sentence 673,Pečnica,DFD
,",",O
,topla,O
,jama,GEN
,:,O
,Topla,O
,",",O
,v,O
,notranjosti,O
,se,O
,dvigajoča,O
,jama,O
,",",O
,v,O
,kateri,O
,je,O
,pozimi,O
,ujet,O
,toplejši,O
,zrak,O
,.,O
,zrak,O
Sentence 674,periodično,DFD
,jezero,DFD
,",",O
,obdobno,O
,jezero,O
,:,O
,Jezero,GEN
,",",O
,ki,O
,obdobno,O
,presiha,O
,.,O
Sentence 675,periodično,O
,jezero,DFD
,",",O
,obdobno,DFD
,jezero,O
,:,O
,Jezero,GEN
,",",O
,ki,O
,obdobno,O
,presiha,O
,.,O
Sentence 676,Podi,DFD
,:,O
,Visokogorski,O
,kraški,GEN
,ravnik,GEN
,s,O
,skalnim,O
,površjem,O
,.,O
Sentence 677,podorna,DFD
,dvorana,DFD
,:,O
,Dvorana,GEN
,z,O
,znaki,O
,podiranja,O
,na,O
,stropu,O
,in,O
,dnu,O
,.,O
Sentence 678,podorni,DFD
,stožec,DFD
,:,O
,Stožčast,O
,kup,GEN
,skalovja,GEN
,v,O
,jami,O
,",",O
,najčešce,O
,na,O
,dnu,O
,vhodnih,O
,brezen,O
,.,O
Sentence 679,podzemeljsko,DFD
,jezero,DFD
,;,O
,jamsko,O
,jezero,O
,:,O
,Večja,O
,jamska,O
,kotanja,GEN
,stoječe,GEN
,vode,GEN
,.,O
Sentence 680,podzemeljsko,O
,jezero,DFD
,;,O
,jamsko,DFD
,jezero,O
,:,O
,Večja,O
,jamska,O
,kotanja,GEN
,stoječe,GEN
,vode,GEN
,.,O
Sentence 681,podzemeljska,DFD
,bifurkacija,DFD
,:,O
,Hidrološki,GEN
,pojav,GEN
,",",O
,da,O
,se,O
,enotni,O
,podzemski,O
,tok,O
,v,O
,podzemlju,O
,vilici,O
,",",O
,razteka,O
,in,O
,izvira,O
,v,O
,dveh,O
,oddaljenih,O
,krajih,O
,",",O
,v,O
,dveh,O
,porečjih,O
,ali,O
,morjih,O
,(,O
,npr,O
,.,O
,raztekanje,O
,Loškega,O
,potoka,O
,v,O
,izvire,O
,Rinže,O
,-,O
,Kolpe,O
,in,O
,Krke,O
,),O
,.,O
,v,O
,podzemlju,O
Sentence 682,podzemeljska,DFD
,hidrografska,DFD
,mreža,DFD
,:,O
,Sistem,GEN
,stalno,O
,",",O
,periodično,O
,ali,O
,obdobno,O
,z,O
,vodo,O
,zalitih,O
,votlin,O
,v,O
,kraškem,O
,podzemlju,O
,.,O
Sentence 683,podzemeljski,DFD
,rečni,DFD
,sistem,DFD
,:,O
,Sistem,GEN
,sklenjenih,GEN
,vodnih,GEN
,tokov,GEN
,v,O
,kraškem,O
,podzemlju,O
,.,O
Sentence 684,podzemeljska,DFD
,reka,DFD
,:,O
,Reka,GEN
,v,O
,kraškem,O
,podzemlju,O
,.,O
Sentence 685,polšna,DFD
,:,O
,Na,O
,Slovenskem,O
,ljudsko,O
,ime,O
,za,O
,jamo,GEN
,ali,O
,brezno,GEN
,z,O
,majhnim,O
,vhodom,O
,.,O
Sentence 686,ponikalnica,DFD
,",",O
,ponornica,O
,:,O
,Vodni,GEN
,tok,GEN
,",",O
,ki,O
,ponikne,O
,v,O
,kraško,O
,podzemlje,O
,.,O
Sentence 687,ponikalnica,O
,",",O
,ponornica,DFD
,:,O
,Vodni,GEN
,tok,GEN
,",",O
,ki,O
,ponikne,O
,v,O
,kraško,O
,podzemlje,O
,.,O
Sentence 688,ponikev,DFD
,",",O
,ponikva,DFD
,:,O
,Odprtina,GEN
,",",O
,kamor,O
,se,O
,izgublja,O
,voda,O
,.,O
,Priporočljiv,O
,pomen,O
,za,O
,ponikev,O
,:,O
,ponikanje,O
,vodnega,O
,toka,O
,v,O
,odprtino,O
,",",O
,večidel,O
,prekrito,O
,z,O
,naplavino,O
,",",O
,v,O
,nasprotju,O
,s,O
,ponikanjem,O
,v,O
,jamo,O
,(,O
,ponor,O
,),O
,",",O
,ali,O
,špranjo,O
,v,O
,skali,O
,(,O
,požiralnik,O
,),O
,(,O
,Primer,O
,:,O
,ponikev,O
,Temenice,O
,pri,O
,vasi,O
,Ponikve,O
,),O
,.,O
Sentence 689,ponor,DFD
,:,O
,Večja,O
,odprtina,GEN
,",",O
,v,O
,kateri,O
,ponika,O
,voda,O
,.,O
,Priporočljiv,O
,pomen,O
,:,O
,večja,O
,vodoravna,O
,luknja,O
,(,O
,jama,O
,),O
,",",O
,v,O
,katero,O
,teče,O
,potok,O
,ali,O
,reka,O
,(,O
,na,O
,primer,O
,vtok,O
,Pivke,O
,v,O
,Postojnsko,O
,jamo,O
,),O
,.,O
Sentence 690,jezerski,DFD
,ponor,DFD
,:,O
,Ponor,GEN
,na,O
,obali,O
,ali,O
,jezerski,O
,kotanji,O
,",",O
,v,O
,katerega,O
,teče,O
,voda,O
,iz,O
,jezera,O
,.,O
,kotanji,O
Sentence 691,požiralnik,DFD
,:,O
,Mesto,GEN
,izgubljanja,GEN
,vode,GEN
,v,O
,kraško,O
,podzemlje,O
,.,O
,Priporočljiv,O
,pomen,O
,:,O
,špranja,O
,ali,O
,brezno,O
,v,O
,skalnem,O
,koritu,O
,",",O
,ki,O
,požira,O
,vodo,O
,.,O
Sentence 692,prečni,O
,profil,DFD
,",",O
,profil,O
,jamskega,DFD
,rova,DFD
,:,O
,Oblika,O
,jamskega,O
,rova,O
,v,O
,prečnem,O
,preseku,O
,.,O
,Po,O
,podobnosti,O
,z,O
,geometrijskimi,O
,liki,O
,ločimo,O
,okroglasti,O
,",",O
,sodasti,O
,",",O
,pravokotniški,O
,",",O
,kvadratasti,O
,",",O
,trapezasti,O
,",",O
,kupolasti,O
,(,O
,svodasti,O
,),O
,",",O
,lečasti,O
,",",O
,špranjasti,O
,(,O
,itd,O
,.,O
,),O
,prečni,O
,profil,O
,.,O
Sentence 693,prečni,DFD
,profil,DFD
,",",O
,profil,O
,jamskega,O
,rova,O
,:,O
,Oblika,O
,jamskega,O
,rova,O
,v,O
,prečnem,O
,preseku,O
,.,O
,Po,O
,podobnosti,O
,z,O
,geometrijskimi,O
,liki,O
,ločimo,O
,okroglasti,O
,",",O
,sodasti,O
,",",O
,pravokotniški,O
,",",O
,kvadratasti,O
,",",O
,trapezasti,O
,",",O
,kupolasti,O
,(,O
,svodasti,O
,),O
,",",O
,lečasti,O
,",",O
,špranjasti,O
,(,O
,itd,O
,.,O
,),O
,prečni,O
,profil,O
,.,O
Sentence 694,Gravitacijski,DFD
,vodni,DFD
,tok,DFD
,oblikuje,O
,gravitacijski,O
,prečni,O
,profil,O
,.,O
,Zanj,O
,so,O
,značilne,O
,stene,O
,",",O
,ravno,O
,dno,O
,in,O
,svodast,O
,strop,O
,.,O
,stene,O
,",",O
,ravno,O
,dno,O
,in,O
,svodast,O
,strop,O
Sentence 695,Eforacijski,DFD
,tok,DFD
,oblikuje,O
,eforacijski,O
,prečni,O
,profil,O
,.,O
,Zanj,O
,so,O
,značilne,O
,okroglaste,O
,oblike,O
,in,O
,je,O
,značilen,O
,za,O
,rove,O
,",",O
,ki,O
,so,O
,nastali,O
,s,O
,pretokom,O
,vode,O
,pod,O
,tlakom,O
,.,O
Sentence 696,predkraška,DFD
,faza,DFD
,:,O
,Doba,GEN
,v,O
,razvoju,O
,površja,O
,pred,O
,začetkom,O
,zakrasevanja,O
,",",O
,ko,O
,je,O
,vladal,O
,na,O
,površju,O
,rečni,O
,(,O
,normalni,O
,),O
,relief,O
,.,O
,Besedo,O
,uporabljajo,O
,takrat,O
,",",O
,kadar,O
,je,O
,tej,O
,fazi,O
,sledila,O
,kraška,O
,faza,O
,oziroma,O
,nastajanje,O
,krasa,O
,.,O
Sentence 697,propustnost,O
,",",O
,vodna,DFD
,prepustnost,DFD
,",",O
,vodoprepustnost,O
,:,O
,Stopnja,O
,prepustnosti,O
,kraške,O
,kamnine,O
,.,O
,Določujejo,O
,jo,O
,z,O
,izgubljanjem,O
,vode,O
,v,O
,določenem,O
,časovnem,O
,razmaku,O
,in,O
,pod,O
,določenim,O
,pritiskom,O
,na,O
,meter,O
,dolžine,O
,vrtine,O
,v,O
,kraški,O
,kamnini,O
,.,O
Sentence 698,propustnost,DFD
,",",O
,vodna,O
,prepustnost,O
,",",O
,vodoprepustnost,O
,:,O
,Stopnja,O
,prepustnosti,O
,kraške,O
,kamnine,O
,.,O
,Določujejo,O
,jo,O
,z,O
,izgubljanjem,O
,vode,O
,v,O
,določenem,O
,časovnem,O
,razmaku,O
,in,O
,pod,O
,določenim,O
,pritiskom,O
,na,O
,meter,O
,dolžine,O
,vrtine,O
,v,O
,kraški,O
,kamnini,O
,.,O
Sentence 699,propustnost,O
,",",O
,vodna,O
,prepustnost,O
,",",O
,vodoprepustnost,DFD
,:,O
,Stopnja,O
,prepustnosti,O
,kraške,O
,kamnine,O
,.,O
,Določujejo,O
,jo,O
,z,O
,izgubljanjem,O
,vode,O
,v,O
,določenem,O
,časovnem,O
,razmaku,O
,in,O
,pod,O
,določenim,O
,pritiskom,O
,na,O
,meter,O
,dolžine,O
,vrtine,O
,v,O
,kraški,O
,kamnini,O
,.,O
Sentence 700,presihajoče,DFD
,jezero,DFD
,:,O
,Jezero,GEN
,",",O
,ki,O
,se,O
,občasno,O
,presuši,O
,.,O
Sentence 701,Psevdovrtača,O
,",",O
,nekraška,DFD
,vrtača,DFD
,:,O
,Vrtačasta,GEN
,oblika,GEN
,v,O
,nekarbonatni,O
,kamnini,O
,.,O
,oblika,GEN
Sentence 702,Psevdovrtača,DFD
,",",O
,nekraška,O
,vrtača,O
,:,O
,Vrtačasta,GEN
,oblika,GEN
,v,O
,nekarbonatni,O
,kamnini,O
,.,O
,oblika,GEN
Sentence 703,Psevdokras,DFD
,:,O
,.,O
,Lažni,O
,",",O
,nepravi,O
,kras,GEN
,.,O
,Kraški,O
,pojavi,O
,v,O
,nekarbonatnih,O
,kamninah,O
,(,O
,lavi,O
,",",O
,soli,O
,),O
,.,O
,Tudi,O
,netipičen,GEN
,kras,GEN
,.,O
Sentence 704,psevdoškraplja,O
,",",O
,nekraška,DFD
,škraplja,DFD
,:,O
,Škraplja,GEN
,v,O
,nekarbonatni,O
,kamnini,O
,.,O
Sentence 705,psevdoškraplja,DFD
,",",O
,nekraška,O
,škraplja,O
,:,O
,Škraplja,GEN
,v,O
,nekarbonatni,O
,kamnini,O
,.,O
Sentence 706,rov,DFD
,:,O
,Del,O
,jame,O
,ali,O
,brezna,O
,",",O
,neglede,O
,na,O
,dimenzije,O
,in,O
,oblike,O
,.,O
,V,O
,ožjem,O
,smislu,O
,enakomerno,O
,širok,O
,cevast,O
,rov,O
,.,O
Sentence 707,glavni,DFD
,rov,DFD
,:,O
,Rov,GEN
,",",O
,ki,O
,predstavlja,O
,hrbtenico,O
,jamskega,O
,sistema,O
,.,O
Sentence 708,slepi,DFD
,rov,DFD
,:,O
,Rov,GEN
