Sentence,Word,Tag
,table,O
,.,O
Sentence 622,phreatic,DFD
,zone,DFD
,:,O
,The,O
,region,O
,below,O
,the,O
,water,O
,table,O
,",",O
,in,O
,which,O
,rock,O
,is,O
,saturated,O
,with,O
,water,O
,.,O
Sentence 623,pillar,DFD
,:,O
,A,O
,column,FORM
,of,FORM
,rock,FORM
,remaining,O
,after,O
,solution,O
,of,O
,the,O
,surrounding,O
,rock,O
,.,O
,See,O
,also,O
,rock,O
,pillar,O
,.,O
Sentence 624,pillar,DFD
,:,O
,A,O
,stalactitestalagmite,O
,that,O
,reaches,FORM
,from,FORM
,roof,FORM
,to,FORM
,floor,FORM
,in,O
,a,O
,cave,O
,;,O
,more,O
,properly,O
,termed,O
,a,O
,column,O
,.,O
Sentence 625,pillar,DFD
,:,O
,A,O
,tall,FORM
,thin,FORM
,stalagmite,O
,that,O
,does,FORM
,not,FORM
,reach,FORM
,the,FORM
,roof,FORM
,of,FORM
,a,FORM
,cave,FORM
,",",O
,also,O
,pipe,O
,.,O
,Small,O
,cylindrical,O
,hole,O
,in,O
,unconsolidated,O
,sediments,O
,",",O
,caused,O
,by,O
,removal,O
,of,O
,fine,O
,material,O
,by,O
,water,O
,.,O
Sentence 626,piping,DFD
,:,O
,Formation,O
,of,FORM
,a,O
,passage,O
,by,O
,water,O
,under,O
,pressure,O
,in,FORM
,the,FORM
,form,FORM
,of,O
,conduits,FORM
,through,O
,permeable,O
,materials,O
,when,O
,the,O
,hydraulic,O
,head,O
,exceeds,O
,a,O
,certain,O
,critical,O
,value,O
,.,O
Sentence 627,pit,DFD
,:,O
,A,O
,deep,FORM
,hole,FORM
,",",FORM
,generally,FORM
,circular,FORM
,in,FORM
,outline,FORM
,",",FORM
,having,FORM
,vertical,FORM
,or,FORM
,nearly,FORM
,vertical,FORM
,walls,FORM
,.,O
Sentence 628,piton,DFD
,:,O
,Limestone,O
,hill,O
,having,FORM
,sharply,FORM
,pointed,FORM
,peak,FORM
,.,O
Sentence 629,pitted,DFD
,plain,DFD
,:,O
,Plain,O
,having,O
,numerous,O
,small,O
,closely,O
,spaced,O
,closed,O
,depressions,O
,.,O
Sentence 630,pocket,DFD
,:,O
,Solution,O
,cavity,O
,in,O
,ceiling,O
,",",O
,floor,O
,",",O
,or,O
,walls,O
,of,FORM
,a,FORM
,cave,O
,",",O
,shaped,FORM
,like,FORM
,the,FORM
,interior,FORM
,of,O
,a,O
,round-bottomed,FORM
,kettle,FORM
,;,O
,unrelated,O
,to,O
,joints,O
,or,O
,bedding,O
,.,O
Sentence 631,polje,O
,:,O
,In,O
,areas,O
,of,FORM
,karst,O
,topography,O
,",",O
,a,O
,very,O
,large,O
,closed,FORM
,depression,O
,",",O
,in,O
,some,O
,places,O
,several,O
,kilometers,O
,long,O
,and,FORM
,wide,O
,",",O
,having,O
,a,O
,flat,O
,floor,O
,either,O
,of,O
,bare,O
,limestone,FORM
,or,O
,covered,O
,by,FORM
,alluvium,O
,",",O
,and,O
,surrounded,FORM
,by,O
,generally,FORM
,steep,FORM
,walls,FORM
,of,O
,limestone,O
,.,O
,Synonym,O
,:,O
,interior,DFD
,valley,DFD
,.,O
Sentence 632,polje,DFD
,:,O
,In,O
,areas,O
,of,FORM
,karst,O
,topography,O
,",",O
,a,O
,very,O
,large,O
,closed,FORM
,depression,O
,",",O
,in,O
,some,O
,places,O
,several,O
,kilometers,O
,long,O
,and,FORM
,wide,O
,",",O
,having,O
,a,O
,flat,O
,floor,O
,either,O
,of,O
,bare,O
,limestone,FORM
,or,O
,covered,O
,by,FORM
,alluvium,O
,",",O
,and,O
,surrounded,FORM
,by,O
,generally,FORM
,steep,FORM
,walls,FORM
,of,O
,limestone,O
,.,O
,Synonym,O
,:,O
,interior,O
,valley,O
,.,O
Sentence 633,polygonal,DFD
,karst,DFD
,:,O
,A,O
,karst,O
,area,O
,where,O
,the,FORM
,surface,O
,is,O
,completely,O
,pitted,O
,with,O
,closed,O
,depressions,O
,",",O
,the,O
,divides,FORM
,of,FORM
,which,FORM
,form,FORM
,a,FORM
,crudely,FORM
,polygonal,FORM
,network,FORM
,.,O
,Especially,O
,common,O
,in,O
,humid,O
,tropical,O
,cone-karst,O
,terrain,O
,",",O
,but,O
,also,O
,found,O
,in,O
,well-formed,O
,temperate,O
,doline-karst,O
,terrain,O
,.,O
Sentence 634,ponor,DFD
,:,O
,Hole,O
,in,O
,the,O
,bottom,O
,or,O
,side,O
,of,O
,a,O
,closed,O
,depression,O
,through,O
,which,O
,water,O
,passes,O
,to,O
,or,O
,from,O
,an,O
,underground,O
,channel,O
,.,O
,Compare,O
,swallet,O
,",",O
,swallow,O
,hole,O
,.,O
Sentence 635,pool,DFD
,deposit,DFD
,:,O
,Crystalline,O
,material,O
,deposited,O
,in,O
,an,O
,isolated,O
,pool,O
,in,O
,a,O
,cave,O
,.,O
Sentence 636,pore,DFD
,deposit,DFD
,:,O
,Mineral,O
,matter,O
,deposited,O
,on,O
,the,O
,interior,O
,of,O
,a,O
,cave,O
,from,O
,water,O
,entering,O
,the,O
,cave,O
,so,O
,slowly,O
,through,O
,pores,O
,and,O
,cracks,O
,that,O
,it,O
,does,O
,not,O
,form,O
,drops,O
,.,O
Sentence 637,porthole,DFD
,:,O
,A,O
,nearly,FORM
,circular,FORM
,natural,O
,opening,O
,in,O
,a,O
,thin,O
,rock,O
,wall,O
,in,O
,a,O
,cave,O
,.,O
,See,O
,also,O
,window,O
,.,O
Sentence 638,pothole,DFD
,:,O
,A,O
,small,O
,rounded,FORM
,hole,O
,worn,O
,into,O
,rock,O
,in,O
,a,O
,streambed,O
,",",O
,at,O
,a,O
,waterfall,O
,",",O
,or,O
,near,O
,sea,O
,level,O
,by,O
,sand,O
,",",O
,gravel,O
,",",O
,and,O
,stones,O
,being,O
,spun,O
,around,O
,by,O
,force,O
,of,O
,the,O
,currents,O
,;,O
,a,O
,nature,O
,mill,O
,.,O
Sentence 639,pothole,DFD
,:,O
,Term,O
,used,O
,in,O
,England,O
,for,O
,vertical,FORM
,or,FORM
,steeply,FORM
,inclined,FORM
,shaft,O
,in,O
,limestone,O
,.,O
Sentence 640,pseudokarst,DFD
,:,O
,Karstlike,O
,terrain,O
,produced,O
,by,O
,a,O
,process,O
,other,O
,than,O
,the,O
,dissolving,O
,of,O
,rock,O
,",",O
,such,O
,as,O
,the,O
,rough,O
,surface,O
,above,O
,a,O
,lava,O
,field,O
,",",O
,where,O
,the,O
,ceilings,O
,of,O
,lava,O
,tubes,O
,have,O
,collapsed,O
,Features,O
,of,O
,pseudokarst,O
,include,O
,lava,O
,tunnels,O
,",",O
,lava,O
,tubes,O
,",",O
,lava,O
,stalactites,O
,",",O
,and,O
,lava,O
,stalagmites,O
,.,O
,rough,O
,surface,O
,above,O
,a,O
,lava,O
,field,O
Sentence 641,residual,DFD
,clay,DFD
,:,O
,Clay,O
,or,O
,sandy,O
,clay,O
,remaining,O
,on,O
,a,O
,rock,O
,surface,O
,after,O
,removal,O
,of,O
,calcium,O
,carbonate,O
,by,O
,solution,O
,.,O
Sentence 642,resurgence,DFD
,:,O
,Point,O
,at,O
,which,O
,an,O
,underground,O
,stream,O
,reaches,O
,the,O
,surface,O
,and,O
,becomes,O
,a,O
,surface,O
,stream,O
,.,O
,In,O
,European,O
,literature,O
,",",O
,the,O
,term,O
,is,O
,reserved,O
,for,O
,the,O
,reemergence,O
,of,O
,a,O
,stream,O
,that,O
,has,O
,earlier,O
,sunk,O
,upstream,O
,;,O
,the,O
,term,O
,exsurgence,O
,is,O
,applied,O
,to,O
,a,O
,stream,O
,without,O
,known,O
,surface,O
,headwaters,O
,.,O
Sentence 643,rice,DFD
,paddy,DFD
,:,O
,In,O
,a,O
,cave,O
,",",O
,a,O
,terraced,FORM
,rimstone,FORM
,pool,O
,.,O
Sentence 644,rift,DFD
,:,O
,A,O
,long,FORM
,narrow,FORM
,high,FORM
,cave,O
,passage,O
,controlled,O
,by,O
,joints,O
,or,O
,faults,O
,.,O
Sentence 645,rill,DFD
,:,O
,Small,O
,solution,O
,groove,O
,on,O
,surface,O
,exposures,O
,of,O
,limestone,O
,;,O
,most,O
,common,O
,in,O
,arid,O
,or,O
,semiarid,O
,areas,O
,.,O
Sentence 646,Rillenstein,DFD
,:,O
,Microsolution,O
,grooves,O
,and,O
,pitting,O
,on,O
,rock,O
,surface,O
,.,O
Sentence 647,rimstone,DFD
,:,O
,Calcareous,O
,deposits,O
,formed,O
,around,O
,the,O
,rims,O
,of,O
,overflowing,O
,basins,O
,",",O
,especially,O
,in,O
,caves,O
,.,O
Sentence 648,rimstone,DFD
,barrage,DFD
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,FORM
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 649,rimstone,DFD
,barrage,O
,",",O
,rimstone,O
,barrier,DFD
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,FORM
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 650,rimstone,DFD
,barrage,O
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,DFD
,:,O
,A,O
,wall-shaped,FORM
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 651,rimstone,O
,barrage,O
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,FORM
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,DFD
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 652,rimstone,DFD
,pool,DFD
,:,O
,Pool,O
,kept,O
,in,O
,place,O
,by,O
,a,O
,rimstone,O
,dam,O
,.,O
Sentence 653,rise,DFD
,:,O
,Spring,O
,rising,O
,from,O
,fractures,O
,in,O
,limestone,O
,.,O
,Point,O
,at,O
,which,O
,an,O
,underground,O
,stream,O
,comes,O
,to,O
,the,O
,surface,O
,.,O
,in,O
,limestone,O
Sentence 654,rock,DFD
,pillar,DFD
,:,O
,A,FORM
,residual,FORM
,isolated,FORM
,mass,FORM
,of,FORM
,bedrock,FORM
,linking,FORM
,the,FORM
,roof,FORM
,or,FORM
,overhanging,FORM
,wall,FORM
,and,FORM
,floor,FORM
,of,FORM
,a,FORM
,cave,FORM
,",",O
,in,O
,contrast,O
,with,O
,a,O
,column,O
,",",O
,which,O
,is,O
,composed,O
,of,O
,dripstone,O
,or,O
,flowstone,O
,.,O
,mass,O
,of,O
,bedrock,O
Sentence 655,rock,DFD
,pinnacle,DFD
,:,O
,A,FORM
,tall,FORM
,sharp,FORM
,projection,FORM
,of,FORM
,bedrock,FORM
,rising,O
,from,O
,the,O
,floor,O
,of,O
,a,O
,cave,O
,.,O
Sentence 656,rock,DFD
,shelter,DFD
,:,O
,Shallow,FORM
,cave,O
,under,O
,an,O
,overhanging,O
,rock,O
,ledge,O
,.,O
,Many,O
,sea,O
,caves,O
,are,O
,rock,O
,shelters,O
,.,O
,Also,O
,found,O
,in,O
,limestone,O
,and,O
,other,O
,rock,O
,types,O
,where,O
,streams,O
,have,O
,undercut,O
,their,O
,banks,O
,at,O
,bends,O
,",",O
,or,O
,where,O
,there,O
,has,O
,been,O
,abrasion,O
,by,O
,blowing,O
,sand,O
,.,O
,Common,O
,in,O
,tropical,O
,areas,O
,at,O
,places,O
,where,O
,a,O
,secondarily,O
,hardened,O
,layer,O
,of,O
,limestone,O
,forms,O
,a,O
,ledge,O
,that,O
,projects,O
,over,O
,unindurated,O
,limestone,O
,.,O
Sentence 657,roof,DFD
,crust,DFD
,:,O
,Flowstone,O
,deposited,O
,on,O
,ceilings,O
,of,O
,caves,O
,from,O
,thin,O
,films,O
,of,O
,water,O
,",",O
,which,O
,have,O
,crept,O
,over,O
,the,O
,rock,O
,from,O
,pore,O
,or,O
,crack,O
,sources,O
,.,O
Sentence 658,room,DFD
,:,O
,A,O
,part,O
,of,O
,a,O
,cave,O
,system,O
,that,O
,is,O
,wider,O
,than,O
,a,O
,passage,O
,.,O
,Synonym,O
,:,O
,chamber,O
,.,O
Sentence 659,room,O
,:,O
,A,O
,part,O
,of,O
,a,O
,cave,O
,system,O
,that,O
,is,O
,wider,O
,than,O
,a,O
,passage,O
,.,O
,Synonym,O
,:,O
,chamber,DFD
,.,O
Sentence 660,sand,DFD
,stalagmite,DFD
,:,O
,A,O
,stalagmite,O
,formed,O
,on,O
,sand,O
,and,O
,made,O
,of,O
,calcite,O
,cemented,O
,sandstone,O
,.,O
Sentence 661,scaling,DFD
,chip,DFD
,:,O
,A,O
,thin,FORM
,small,FORM
,rather,FORM
,irregular,FORM
,piece,FORM
,of,FORM
,limestone,FORM
,",",FORM
,commonly,FORM
,crumbly,FORM
,",",O
,which,O
,has,O
,fallen,O
,from,O
,the,O
,ceiling,O
,or,O
,wall,O
,of,O
,a,O
,eave,O
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,.,O
,limestone,O
Sentence 662,scaling,DFD
,plate,DFD
,:,O
,A,FORM
,small,FORM
,flat,FORM
,piece,FORM
,of,FORM
,rock,FORM
,of,FORM
,rectangular,FORM
,or,FORM
,polygonal,FORM
,shape,FORM
,",",O
,that,O
,has,O
,fallen,O
,to,O
,the,O
,floor,O
,of,O
,a,O
,cave,O
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,in,O
,thin-tedded,O
,impure,O
,limestone,O
,cut,FORM
,by,FORM
,closely,FORM
,spaced,FORM
,joints,FORM
,.,O
Sentence 663,scallop,DFD
,:,O
,Oval,FORM
,hollow,FORM
,having,FORM
,an,FORM
,asymmetric,FORM
,cross,FORM
,section,FORM
,along,FORM
,its,FORM
,main,FORM
,axis,FORM
,.,O
,Scallops,O
,form,O
,patterns,O
,on,FORM
,tl,O
,e,O
,walls,O
,of,O
,caves,O
,and,O
,in,O
,streambeds,O
,and,O
,were,O
,used,O
,by,O
,Bretz,O
,to,O
,determine,O
,direction,O
,of,O
,flow,O
,of,O
,turbulent,O
,water,O
,",",O
,since,FORM
,they,FORM
,are,FORM
,steeper,FORM
,on,O
,the,FORM
,upstream,FORM
,side,FORM
,.,O
,Commonly,O
,called,O
,flutes,O
,in,O
,America,O
,.,O
Sentence 664,sea,DFD
,cave,DFD
,:,O
,A,O
,cave,O
,or,O
,cleft,O
,in,O
,a,O
,sea,O
,cliff,O
,eroded,O
,by,O
,waves,O
,or,O
,currerts,O
,or,O
,dissolved,O
,by,O
,water,O
,.,O
Sentence 665,shaft,DFD
,:,O
,A,O
,vertical,FORM
,passage,O
,in,O
,a,O
,cave,O
,.,O
Sentence 666,shake,DFD
,",",O
,shakehole,DFD
,:,O
,Term,O
,used,O
,mainly,O
,by,O
,cavers,O
,to,O
,indicate,O
,a,O
,doline,O
,",",O
,especially,O
,one,O
,formed,O
,by,O
,subsidence,O
,.,O
Sentence 667,shake,DFD
,",",O
,shakehole,DFD
,:,O
,Hole,O
,formed,O
,by,O
,solution,O
,",",O
,subsidence,O
,",",O
,and,O
,compaction,O
,in,O
,loose,O
,draft,O
,or,O
,alluvium,O
,overlying,O
,beds,O
,of,O
,limestone,O
,.,O
Sentence 668,shawl,DFD
,:,O
,Simple,O
,triangular-shaped,FORM
,curtain,O
,",",O
,sheet,O
,.,O
,A,O
,thin,O
,coating,O
,of,O
,calcium,O
,carbonate,O
,formed,O
,on,O
,walls,O
,",",O
,shelves,O
,",",O
,benches,O
,",",O
,and,O
,terraces,O
,by,O
,trickling,O
,water,O
,.,O
Sentence 669,shield,DFD
,:,O
,A,O
,disk-shaped,FORM
,speleothem,O
,standing,O
,edgewise,O
,at,O
,a,O
,high,O
,angle,O
,.,O
Sentence 670,sink,DFD
,",",FORM
,sinkhole,DFD
,:,O
,General,O
,terms,O
,for,O
,closed,O
,depressions,O
,.,O
,They,FORM
,may,FORM
,be,FORM
,basin,FORM
,",",FORM
,funnel,FORM
,",",O
,or,FORM
,cylindrical,FORM
,shaped,FORM
,.,O
Sentence 671,sinkhole,DFD
,plain,DFD
,:,O
,Plain,O
,on,O
,which,O
,most,O
,of,O
,the,O
,local,O
,relief,O
,is,O
,due,O
,to,O
,closed,O
,depressions,O
,and,O
,nearly,O
,all,O
,drainage,O
,is,O
,subterranean,O
,.,O
Sentence 672,sinkhole,DFD
,pond,DFD
,:,O
,Small,O
,lake,O
,in,O
,closed,O
,depression,O
,in,O
,limestone,O
,",",O
,due,O
,to,O
,an,O
,impervious,O
,clay,O
,floor,O
,or,O
,to,O
,intersection,O
,of,O
,depression,O
,with,O
,the,O
,water,O
,table,O
,.,O
Sentence 673,sinking,DFD
,creek,DFD
,:,O
,A,O
,small,O
,stream,O
,that,O
,disappears,O
,underground,O
,.,O
Sentence 674,sinter,DFD
,:,O
,A,O
,mineral,O
,precipitate,O
,deposited,O
,by,O
,a,O
,mineral,O
,spring,O
,",",O
,either,O
,hot,O
,or,O
,cold,O
,.,O
,Siliceous,O
,sinter,O
,",",O
,consisting,O
,of,O
,silica,O
,",",O
,is,O
,also,O
,called,O
,geyserite,O
,and,O
,fiorite,O
,;,O
,calcareous,O
,sinter,O
,",",O
,consisting,O
,of,O
,calcium,O
,carbonate,O
,",",O
,is,O
,also,O
,called,O
,tufa,O
,",",O
,travertine,O
,",",O
,and,O
,onyx,O
,marble,O
,.,O
Sentence 675,siphon,DFD
,:,O
,In,O
,speleology,O
,",",O
,a,O
,cave,O
,passage,O
,in,O
,which,O
,the,O
,ceiling,O
,dips,O
,below,O
,a,O
,water,O
,surface,O
,.,O
,water,O
Sentence 676,slump,DFD
,pit,DFD
,:,O
,A,O
,hollow,O
,in,O
,the,O
,clay,O
,fill,O
,of,O
,a,O
,cave,O
,floor,O
,caused,O
,by,O
,erosion,O
,beneath,O
,the,O
,fill,O
,.,O
Sentence 677,solution,O
,pan,O
,:,O
,Shallow,FORM
,solution,O
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,FORM
,characterized,FORM
,by,FORM
,flat,FORM
,bottom,FORM
,and,FORM
,overhanging,FORM
,sides,FORM
,.,O
,Synonyms,O
,:,O
,Kamenitza,DFD
,;,O
,Opferkessel,DFD
,;,O
,panhole,DFD
,;,O
,tinajita,O
,.,O
Sentence 678,solution,DFD
,pan,DFD
,:,O
,Shallow,FORM
,solution,O
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,FORM
,characterized,FORM
,by,FORM
,flat,FORM
,bottom,FORM
,and,FORM
,overhanging,FORM
,sides,FORM
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,O
,.,O
Sentence 679,solution,O
,pan,O
,:,O
,Shallow,FORM
,solution,O
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,FORM
,characterized,FORM
,by,FORM
,flat,FORM
,bottom,FORM
,and,FORM
,overhanging,FORM
,sides,FORM
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,DFD
,.,O
Sentence 680,solution,DFD
,pipe,DFD
,:,O
,A,O
,vertical,FORM
,cylindrical,FORM
,hole,O
,attributable,O
,to,O
,solution,O
,",",O
,often,FORM
,without,FORM
,surface,FORM
,expression,FORM
,",",O
,filled,O
,with,O
,debris,O
,",",O
,such,O
,as,O
,sand,O
,",",O
,clay,O
,",",O
,rock,O
,chips,O
,",",O
,and,O
,bones,O
,.,O
,Synonym,O
,:,O
,sand,O
,pipe,O
,.,O
,See,O
,also,O
,geologic,O
,organ,O
,.,O
Sentence 681,sotano,DFD
,:,O
,Term,O
,used,O
,in,O
,Mexico,O
,for,O
,deep,FORM
,vertical,FORM
,shafts,O
,in,O
,limestone,O
,",",O
,which,O
,may,O
,or,O
,may,O
,not,O
,lead,O
,to,O
,a,O
,cave,O
,.,O
,deep,O
Sentence 682,speleogen,DFD
,:,O
,A,O
,secondary,O
,cave,O
,structure,O
,formed,O
,by,O
,dissolving,O
,",",O
,such,O
,as,O
,a,O
,dome,O
,pit,O
,or,O
,a,O
,scallop,O
,.,O
,cave,O
Sentence 683,speleology,DFD
,:,O
,The,O
,scientific,O
,study,O
,",",O
,exploration,O
,",",O
,and,O
,description,O
,of,O
,caves,O
,and,O
,related,O
,features,O
,.,O
Sentence 684,speleothem,DFD
,:,O
,A,O
,secondary,O
,mineral,O
,deposit,O
,formed,O
,in,O
,caves,O
,",",O
,such,O
,as,O
,stalactite,O
,or,O
,stalagmite,O
,.,O
,Synonym,O
,:,O
,cave,O
,formation,O
,.,O
Sentence 685,Spitzkegelkarst,DFD
,:,O
,Tropical,O
,karst,O
,topography,O
,containing,O
,sharply,FORM
,pointed,FORM
,residual,O
,limestone,O
,hills,O
,.,O
,sharply,O
,pointed,O
Sentence 686,splash,DFD
,cup,DFD
,:,O
,The,O
,shallow,FORM
,concavity,O
,in,O
,the,O
,top,O
,of,O
,a,O
,stalagmite,O
,.,O
Sentence 687,spongework,DFD
,:,O
,A,FORM
,complex,FORM
,of,FORM
,irregular,FORM
,interconnecting,FORM
,cavities,FORM
,with,FORM
,intricate,FORM
,perforation,FORM
,of,FORM
,the,FORM
,rock,FORM
,.,O
,The,O
,cavities,O
,may,O
,be,O
,large,O
,or,O
,small,O
,.,O
Sentence 688,spring,DFD
,:,O
,Any,O
,natural,O
,discharge,O
,of,O
,water,O
,from,O
,rock,O
,or,O
,soil,O
,onto,O
,the,O
,surface,O
,of,O
,the,O
,land,O
,or,O
,into,O
,a,O
,body,O
,of,O
,surface,O
,water,O
,.,O
Sentence 689,squeeze,DFD
,:,O
,A,O
,narrow,FORM
,passage,O
,or,O
,opening,O
,just,O
,passable,O
,with,O
,effort,O
,.,O
,Differs,O
,from,O
,flattener,O
,in,O
,that,O
,there,O
,is,O
,little,O
,spare,O
,space,O
,in,O
,any,O
,direction,O
,.,O
Sentence 690,stagmalite,DFD
,:,O
,A,O
,general,O
,term,O
,including,O
,stalactite,O
,and,O
,stalagmite,O
,.,O
,Superseded,O
,by,O
,dripstone,O
,.,O
Sentence 691,stalactite,DFD
,:,O
,A,O
,cylindrical,FORM
,or,FORM
,conical,FORM
,deposit,O
,of,O
,minerals,O
,",",O
,generally,FORM
,calcite,O
,",",O
,formed,O
,by,O
,dripping,O
,water,O
,",",O
,hanging,O
,from,O
,the,O
,roof,O
,of,O
,a,FORM
,cave,O
,",",O
,generally,O
,having,FORM
,a,O
,hollow,FORM
,tube,FORM
,at,FORM
,its,FORM
,center,FORM
,.,O
Sentence 692,stalagmite,DFD
,:,O
,A,O
,deposit,O
,of,O
,calcium,O
,carbonate,O
,rising,O
,from,O
,the,O
,floor,O
,of,O
,a,O
,limestone,O
,cave,O
,",",O
,formed,O
,by,O
,precipitation,O
,from,O
,a,O
,bicarbonate,O
,solution,O
,through,O
,loss,O
,of,O
,CO2,O
,.,O
,cave,O
Sentence 693,steephead,DFD
,:,O
,A,O
,deeply,FORM
,cut,FORM
,valley,O
,",",O
,generally,O
,short,O
,",",O
,terminating,FORM
,at,FORM
,its,FORM
,upslope,FORM
,end,FORM
,in,FORM
,an,FORM
,amphitheater,FORM
,",",O
,at,O
,the,O
,foot,O
,of,O
,which,O
,a,O
,stream,O
,may,O
,emerge,O
,.,O
Sentence 694,straw,DFD
,stalactite,DFD
,:,O
,Thin,FORM
,tubular,FORM
,stalactite,O
,",",O
,generally,O
,less,O
,than,O
,a,O
,centimeter,O
,in,O
,diameter,O
,and,O
,of,O
,very,O
,great,O
,length,O
,;,O
,also,O
,called,O
,soda,O
,straw,O
,.,O
Sentence 695,straw,DFD
,stalactite,O
,:,O
,Thin,FORM
,tubular,FORM
,stalactite,O
,",",O
,generally,O
,less,O
,than,O
,a,O
,centimeter,O
,in,O
,diameter,O
,and,O
,of,O
,very,O
,great,O
,length,O
,;,O
,also,O
,called,O
,soda,DFD
,straw,O
,.,O
Sentence 696,stream,DFD
,sink,DFD
,:,O
,Point,O
,at,O
,which,O
,a,O
,surface,O
,stream,O
,sinks,O
,into,O
,the,O
,ground,O
,.,O
Sentence 697,streamtube,DFD
,:,O
,A,O
,cave,O
,passage,O
,completely,O
,filled,O
,",",O
,or,O
,formerly,O
,filled,O
,",",O
,with,O
,fast-moving,O
,water,O
,and,O
,whose,O
,ceiling,O
,and,O
,walls,O
,normally,O
,possess,O
,scallops,O
,.,O
Sentence 698,struga,DFD
,:,O
,A,O
,corridor,O
,formed,O
,along,O
,a,O
,bedding,O
,plane,O
,in,O
,karst,O
,country,O
,.,O
Sentence 699,subjacent,DFD
,karst,DFD
,:,O
,Karst,O
,landscape,O
,in,O
,noncarbonate,O
,rocks,O
,due,O
,to,O
,presence,O
,of,O
,karstified,O
,rocks,O
,beneath,O
,the,O
,surface,O
,formation,O
,.,O
Sentence 700,submarine,DFD
,spring,DFD
,:,O
,Large,O
,offshore,O
,emergence,O
,",",O
,generally,O
,from,O
,cavernous,O
,limestone,O
,",",O
,but,O
,in,O
,some,O
,areas,O
,from,O
,beds,O
,of,O
,lava,O
,.,O
Sentence 701,subsidence,DFD
,:,O
,Lowering,O
,of,O
,the,O
,surface,O
,of,O
,the,O
,ground,O
,because,O
,of,O
,removal,O
,of,O
,support,O
,.,O
,Caused,O
,in,O
,karst,O
,areas,O
,by,O
,subterranean,O
,solution,O
,or,O
,collapse,O
,of,O
,caves,O
,.,O
Sentence 702,subterranean,DFD
,river,DFD
,:,O
,Underground,O
,stream,O
,of,O
,flowing,O
,water,O
,",",O
,not,O
,necessarily,O
,large,O
,.,O
Sentence 703,sump,DFD
,:,O
,A,O
,pool,FORM
,of,FORM
,underground,FORM
,water,FORM
,or,O
,point,O
,on,O
,an,O
,underground,O
,stream,O
,that,O
,has,O
,a,O
,submerged,O
,extension,O
,",",O
,the,O
,nature,O
,of,O
,which,O
,has,O
,not,O
,been,O
,determined,O
,.,O
Sentence 704,swallet,O
,",",O
,swallow,DFD
,hole,DFD
,:,O
,A,O
,place,O
,where,O
,water,O
,disappears,O
,urderground,O
,in,O
,a,O
,limestone,O
,region,O
,.,O
,A,O
,swallow,O
,hole,O
,generally,O
,implies,O
,water,O
,loss,O
,in,O
,a,O
,closed,O
,depression,O
,or,O
,blind,O
,valley,O
,",",O
,whereas,O
,a,O
,swallet,O
,may,O
,refer,O
,to,O
,water,O
,loss,O
,into,O
,alluvium,O
,at,O
,a,O
,streambed,O
,",",O
,even,O
,though,O
,there,O
,is,O
,no,O
,depression,O
,.,O
Sentence 705,swallet,DFD
,",",O
,swallow,O
,hole,O
,:,O
,A,O
,place,O
,where,O
