Sentence,Word,Tag
,having,O
,numerous,O
,small,O
,closely,O
,spaced,O
,closed,O
,depressions,O
,.,O
Sentence 630,pocket,DFD
,:,O
,Solution,O
,cavity,GEN
,in,O
,ceiling,O
,",",O
,floor,O
,",",O
,or,O
,walls,O
,of,O
,a,O
,cave,O
,",",O
,shaped,O
,like,O
,the,O
,interior,O
,of,O
,a,O
,round-bottomed,O
,kettle,O
,;,O
,unrelated,O
,to,O
,joints,O
,or,O
,bedding,O
,.,O
Sentence 631,polje,O
,:,O
,In,O
,areas,O
,of,O
,karst,O
,topography,O
,",",O
,a,O
,very,O
,large,O
,closed,GEN
,depression,GEN
,",",O
,in,O
,some,O
,places,O
,several,O
,kilometers,O
,long,O
,and,O
,wide,O
,",",O
,having,O
,a,O
,flat,O
,floor,O
,either,O
,of,O
,bare,O
,limestone,O
,or,O
,covered,O
,by,O
,alluvium,O
,",",O
,and,O
,surrounded,O
,by,O
,generally,O
,steep,O
,walls,O
,of,O
,limestone,O
,.,O
,Synonym,O
,:,O
,interior,DFD
,valley,DFD
,.,O
Sentence 632,polje,DFD
,:,O
,In,O
,areas,O
,of,O
,karst,O
,topography,O
,",",O
,a,O
,very,O
,large,O
,closed,GEN
,depression,GEN
,",",O
,in,O
,some,O
,places,O
,several,O
,kilometers,O
,long,O
,and,O
,wide,O
,",",O
,having,O
,a,O
,flat,O
,floor,O
,either,O
,of,O
,bare,O
,limestone,O
,or,O
,covered,O
,by,O
,alluvium,O
,",",O
,and,O
,surrounded,O
,by,O
,generally,O
,steep,O
,walls,O
,of,O
,limestone,O
,.,O
,Synonym,O
,:,O
,interior,O
,valley,O
,.,O
Sentence 633,polygonal,DFD
,karst,DFD
,:,O
,A,O
,karst,GEN
,area,GEN
,where,O
,the,O
,surface,O
,is,O
,completely,O
,pitted,O
,with,O
,closed,O
,depressions,O
,",",O
,the,O
,divides,O
,of,O
,which,O
,form,O
,a,O
,crudely,O
,polygonal,O
,network,O
,.,O
,Especially,O
,common,O
,in,O
,humid,O
,tropical,O
,cone-karst,O
,terrain,O
,",",O
,but,O
,also,O
,found,O
,in,O
,well-formed,O
,temperate,O
,doline-karst,O
,terrain,O
,.,O
Sentence 634,ponor,DFD
,:,O
,Hole,GEN
,in,O
,the,O
,bottom,O
,or,O
,side,O
,of,O
,a,O
,closed,O
,depression,O
,through,O
,which,O
,water,O
,passes,O
,to,O
,or,O
,from,O
,an,O
,underground,O
,channel,O
,.,O
,Compare,O
,swallet,O
,",",O
,swallow,O
,hole,O
,.,O
Sentence 635,pool,DFD
,deposit,DFD
,:,O
,Crystalline,GEN
,material,GEN
,deposited,O
,in,O
,an,O
,isolated,O
,pool,O
,in,O
,a,O
,cave,O
,.,O
Sentence 636,pore,DFD
,deposit,DFD
,:,O
,Mineral,GEN
,matter,GEN
,deposited,O
,on,O
,the,O
,interior,O
,of,O
,a,O
,cave,O
,from,O
,water,O
,entering,O
,the,O
,cave,O
,so,O
,slowly,O
,through,O
,pores,O
,and,O
,cracks,O
,that,O
,it,O
,does,O
,not,O
,form,O
,drops,O
,.,O
Sentence 637,porthole,DFD
,:,O
,A,O
,nearly,O
,circular,O
,natural,O
,opening,GEN
,in,O
,a,O
,thin,O
,rock,O
,wall,O
,in,O
,a,O
,cave,O
,.,O
,See,O
,also,O
,window,O
,.,O
Sentence 638,pothole,DFD
,:,O
,A,O
,small,O
,rounded,O
,hole,O
,worn,O
,into,O
,rock,O
,in,O
,a,O
,streambed,O
,",",O
,at,O
,a,O
,waterfall,O
,",",O
,or,O
,near,O
,sea,O
,level,O
,by,O
,sand,O
,",",O
,gravel,O
,",",O
,and,O
,stones,O
,being,O
,spun,O
,around,O
,by,O
,force,O
,of,O
,the,O
,currents,O
,;,O
,a,O
,nature,O
,mill,O
,.,O
Sentence 639,pothole,DFD
,:,O
,Term,O
,used,O
,in,O
,England,O
,for,O
,vertical,O
,or,O
,steeply,O
,inclined,O
,shaft,GEN
,in,O
,limestone,O
,.,O
Sentence 640,pseudokarst,DFD
,:,O
,Karstlike,O
,terrain,O
,produced,O
,by,O
,a,O
,process,O
,other,O
,than,O
,the,O
,dissolving,O
,of,O
,rock,O
,",",O
,such,O
,as,O
,the,O
,rough,O
,surface,O
,above,O
,a,O
,lava,O
,field,O
,",",O
,where,O
,the,O
,ceilings,O
,of,O
,lava,O
,tubes,O
,have,O
,collapsed,O
,Features,O
,of,O
,pseudokarst,O
,include,O
,lava,O
,tunnels,O
,",",O
,lava,O
,tubes,O
,",",O
,lava,O
,stalactites,O
,",",O
,and,O
,lava,O
,stalagmites,O
,.,O
,rough,O
,surface,O
,above,O
,a,O
,lava,O
,field,O
Sentence 641,residual,DFD
,clay,DFD
,:,O
,Clay,O
,or,O
,sandy,O
,clay,O
,remaining,O
,on,O
,a,O
,rock,O
,surface,O
,after,O
,removal,O
,of,O
,calcium,O
,carbonate,O
,by,O
,solution,O
,.,O
Sentence 642,resurgence,DFD
,:,O
,Point,GEN
,at,O
,which,O
,an,O
,underground,O
,stream,O
,reaches,O
,the,O
,surface,O
,and,O
,becomes,O
,a,O
,surface,O
,stream,O
,.,O
,In,O
,European,O
,literature,O
,",",O
,the,O
,term,O
,is,O
,reserved,O
,for,O
,the,O
,reemergence,O
,of,O
,a,O
,stream,O
,that,O
,has,O
,earlier,O
,sunk,O
,upstream,O
,;,O
,the,O
,term,O
,exsurgence,O
,is,O
,applied,O
,to,O
,a,O
,stream,O
,without,O
,known,O
,surface,O
,headwaters,O
,.,O
Sentence 643,rice,DFD
,paddy,DFD
,:,O
,In,O
,a,O
,cave,O
,",",O
,a,O
,terraced,O
,rimstone,O
,pool,GEN
,.,GEN
Sentence 644,rift,DFD
,:,O
,A,O
,long,O
,narrow,O
,high,O
,cave,GEN
,passage,GEN
,controlled,O
,by,O
,joints,O
,or,O
,faults,O
,.,O
Sentence 645,rill,DFD
,:,O
,Small,O
,solution,O
,groove,GEN
,on,O
,surface,O
,exposures,O
,of,O
,limestone,O
,;,O
,most,O
,common,O
,in,O
,arid,O
,or,O
,semiarid,O
,areas,O
,.,O
Sentence 646,Rillenstein,DFD
,:,O
,Microsolution,O
,grooves,O
,and,O
,pitting,O
,on,O
,rock,O
,surface,O
,.,O
Sentence 647,rimstone,DFD
,:,O
,Calcareous,O
,deposits,O
,formed,O
,around,O
,the,O
,rims,O
,of,O
,overflowing,O
,basins,O
,",",O
,especially,O
,in,O
,caves,O
,.,O
Sentence 648,rimstone,DFD
,barrage,DFD
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,O
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 649,rimstone,DFD
,barrage,O
,",",O
,rimstone,O
,barrier,DFD
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,O
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 650,rimstone,DFD
,barrage,O
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,DFD
,:,O
,A,O
,wall-shaped,O
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 651,rimstone,O
,barrage,O
,",",O
,rimstone,O
,barrier,O
,",",O
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,O
,deposit,O
,that,O
,impounds,O
,pools,O
,of,O
,water,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
,",",O
,and,O
,in,O
,cascades,O
,of,O
,streams,O
,saturated,O
,with,O
,calcium,O
,bicarbonate,O
,.,O
,Synonym,O
,",",O
,gour,DFD
,.,O
,in,O
,caves,O
,",",O
,around,O
,springs,O
Sentence 652,rimstone,DFD
,pool,DFD
,:,O
,Pool,GEN
,kept,O
,in,O
,place,O
,by,O
,a,O
,rimstone,O
,dam,O
,.,O
Sentence 653,rise,DFD
,:,O
,Spring,GEN
,rising,O
,from,O
,fractures,O
,in,O
,limestone,O
,.,O
,Point,O
,at,O
,which,O
,an,O
,underground,O
,stream,O
,comes,O
,to,O
,the,O
,surface,O
,.,O
,in,O
,limestone,O
Sentence 654,rock,DFD
,pillar,DFD
,:,O
,A,O
,residual,O
,isolated,O
,mass,O
,of,O
,bedrock,O
,linking,O
,the,O
,roof,O
,or,O
,overhanging,O
,wall,O
,and,O
,floor,O
,of,O
,a,O
,cave,O
,",",O
,in,O
,contrast,O
,with,O
,a,O
,column,O
,",",O
,which,O
,is,O
,composed,O
,of,O
,dripstone,O
,or,O
,flowstone,O
,.,O
,mass,O
,of,O
,bedrock,O
Sentence 655,rock,DFD
,pinnacle,DFD
,:,O
,A,O
,tall,O
,sharp,O
,projection,GEN
,of,GEN
,bedrock,GEN
,rising,O
,from,O
,the,O
,floor,O
,of,O
,a,O
,cave,O
,.,O
Sentence 656,rock,DFD
,shelter,DFD
,:,O
,Shallow,O
,cave,GEN
,under,O
,an,O
,overhanging,O
,rock,O
,ledge,O
,.,O
,Many,O
,sea,O
,caves,O
,are,O
,rock,O
,shelters,O
,.,O
,Also,O
,found,O
,in,O
,limestone,O
,and,O
,other,O
,rock,O
,types,O
,where,O
,streams,O
,have,O
,undercut,O
,their,O
,banks,O
,at,O
,bends,O
,",",O
,or,O
,where,O
,there,O
,has,O
,been,O
,abrasion,O
,by,O
,blowing,O
,sand,O
,.,O
,Common,O
,in,O
,tropical,O
,areas,O
,at,O
,places,O
,where,O
,a,O
,secondarily,O
,hardened,O
,layer,O
,of,O
,limestone,O
,forms,O
,a,O
,ledge,O
,that,O
,projects,O
,over,O
,unindurated,O
,limestone,O
,.,O
Sentence 657,roof,DFD
,crust,DFD
,:,O
,Flowstone,GEN
,deposited,O
,on,O
,ceilings,O
,of,O
,caves,O
,from,O
,thin,O
,films,O
,of,O
,water,O
,",",O
,which,O
,have,O
,crept,O
,over,O
,the,O
,rock,O
,from,O
,pore,O
,or,O
,crack,O
,sources,O
,.,O
Sentence 658,room,DFD
,:,O
,A,O
,part,O
,of,O
,a,O
,cave,GEN
,system,O
,that,O
,is,O
,wider,O
,than,O
,a,O
,passage,O
,.,O
,Synonym,O
,:,O
,chamber,O
,.,O
Sentence 659,room,O
,:,O
,A,O
,part,O
,of,O
,a,O
,cave,GEN
,system,O
,that,O
,is,O
,wider,O
,than,O
,a,O
,passage,O
,.,O
,Synonym,O
,:,O
,chamber,DFD
,.,O
Sentence 660,sand,DFD
,stalagmite,DFD
,:,O
,A,O
,stalagmite,GEN
,formed,O
,on,O
,sand,O
,and,O
,made,O
,of,O
,calcite,O
,cemented,O
,sandstone,O
,.,O
Sentence 661,scaling,DFD
,chip,DFD
,:,O
,A,O
,thin,O
,small,O
,rather,O
,irregular,O
,piece,O
,of,O
,limestone,O
,",",O
,commonly,O
,crumbly,O
,",",O
,which,O
,has,O
,fallen,O
,from,O
,the,O
,ceiling,O
,or,O
,wall,O
,of,O
,a,O
,eave,O
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,.,O
,limestone,O
Sentence 662,scaling,DFD
,plate,DFD
,:,O
,A,O
,small,O
,flat,O
,piece,GEN
,of,GEN
,rock,GEN
,of,O
,rectangular,O
,or,O
,polygonal,O
,shape,O
,",",O
,that,O
,has,O
,fallen,O
,to,O
,the,O
,floor,O
,of,O
,a,O
,cave,O
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,in,O
,thin-tedded,O
,impure,O
,limestone,O
,cut,O
,by,O
,closely,O
,spaced,O
,joints,O
,.,O
Sentence 663,scallop,DFD
,:,O
,Oval,O
,hollow,GEN
,having,O
,an,O
,asymmetric,O
,cross,O
,section,O
,along,O
,its,O
,main,O
,axis,O
,.,O
,Scallops,O
,form,O
,patterns,O
,on,O
,tl,O
,e,O
,walls,O
,of,O
,caves,O
,and,O
,in,O
,streambeds,O
,and,O
,were,O
,used,O
,by,O
,Bretz,O
,to,O
,determine,O
,direction,O
,of,O
,flow,O
,of,O
,turbulent,O
,water,O
,",",O
,since,O
,they,O
,are,O
,steeper,O
,on,O
,the,O
,upstream,O
,side,O
,.,O
,Commonly,O
,called,O
,flutes,O
,in,O
,America,O
,.,O
Sentence 664,sea,DFD
,cave,DFD
,:,O
,A,O
,cave,GEN
,or,GEN
,cleft,GEN
,in,O
,a,O
,sea,O
,cliff,O
,eroded,O
,by,O
,waves,O
,or,O
,currerts,O
,or,O
,dissolved,O
,by,O
,water,O
,.,O
Sentence 665,shaft,DFD
,:,O
,A,O
,vertical,O
,passage,GEN
,in,O
,a,O
,cave,O
,.,O
Sentence 666,shake,DFD
,",",O
,shakehole,DFD
,:,O
,Term,O
,used,O
,mainly,O
,by,O
,cavers,O
,to,O
,indicate,O
,a,O
,doline,GEN
,",",O
,especially,O
,one,O
,formed,O
,by,O
,subsidence,O
,.,O
Sentence 667,shake,DFD
,",",O
,shakehole,DFD
,:,O
,Hole,GEN
,formed,O
,by,O
,solution,O
,",",O
,subsidence,O
,",",O
,and,O
,compaction,O
,in,O
,loose,O
,draft,O
,or,O
,alluvium,O
,overlying,O
,beds,O
,of,O
,limestone,O
,.,O
Sentence 668,shawl,DFD
,:,O
,Simple,O
,triangular-shaped,O
,curtain,GEN
,",",O
,sheet,O
,.,O
,A,O
,thin,O
,coating,O
,of,O
,calcium,O
,carbonate,O
,formed,O
,on,O
,walls,O
,",",O
,shelves,O
,",",O
,benches,O
,",",O
,and,O
,terraces,O
,by,O
,trickling,O
,water,O
,.,O
Sentence 669,shield,DFD
,:,O
,A,O
,disk-shaped,O
,speleothem,GEN
,standing,O
,edgewise,O
,at,O
,a,O
,high,O
,angle,O
,.,O
Sentence 670,sink,DFD
,",",O
,sinkhole,DFD
,:,O
,General,O
,terms,O
,for,O
,closed,GEN
,depressions,GEN
,.,O
,They,O
,may,O
,be,O
,basin,O
,",",O
,funnel,O
,",",O
,or,O
,cylindrical,O
,shaped,O
,.,O
Sentence 671,sinkhole,DFD
,plain,DFD
,:,O
,Plain,GEN
,on,O
,which,O
,most,O
,of,O
,the,O
,local,O
,relief,O
,is,O
,due,O
,to,O
,closed,O
,depressions,O
,and,O
,nearly,O
,all,O
,drainage,O
,is,O
,subterranean,O
,.,O
Sentence 672,sinkhole,DFD
,pond,DFD
,:,O
,Small,O
,lake,O
,in,O
,closed,O
,depression,O
,in,O
,limestone,O
,",",O
,due,O
,to,O
,an,O
,impervious,O
,clay,O
,floor,O
,or,O
,to,O
,intersection,O
,of,O
,depression,O
,with,O
,the,O
,water,O
,table,O
,.,O
Sentence 673,sinking,DFD
,creek,DFD
,:,O
,A,O
,small,O
,stream,GEN
,that,O
,disappears,O
,underground,O
,.,O
Sentence 674,sinter,DFD
,:,O
,A,O
,mineral,GEN
,precipitate,GEN
,deposited,O
,by,O
,a,O
,mineral,O
,spring,O
,",",O
,either,O
,hot,O
,or,O
,cold,O
,.,O
,Siliceous,O
,sinter,O
,",",O
,consisting,O
,of,O
,silica,O
,",",O
,is,O
,also,O
,called,O
,geyserite,O
,and,O
,fiorite,O
,;,O
,calcareous,O
,sinter,O
,",",O
,consisting,O
,of,O
,calcium,O
,carbonate,O
,",",O
,is,O
,also,O
,called,O
,tufa,O
,",",O
,travertine,O
,",",O
,and,O
,onyx,O
,marble,O
,.,O
Sentence 675,siphon,DFD
,:,O
,In,O
,speleology,O
,",",O
,a,O
,cave,GEN
,passage,GEN
,in,O
,which,O
,the,O
,ceiling,O
,dips,O
,below,O
,a,O
,water,O
,surface,O
,.,O
,water,O
Sentence 676,slump,DFD
,pit,DFD
,:,O
,A,O
,hollow,GEN
,in,O
,the,O
,clay,O
,fill,O
,of,O
,a,O
,cave,O
,floor,O
,caused,O
,by,O
,erosion,O
,beneath,O
,the,O
,fill,O
,.,O
Sentence 677,solution,GEN
,pan,O
,:,O
,Shallow,O
,solution,O
,basin,GEN
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,O
,characterized,O
,by,O
,flat,O
,bottom,O
,and,O
,overhanging,O
,sides,O
,.,O
,Synonyms,O
,:,O
,Kamenitza,DFD
,;,O
,Opferkessel,DFD
,;,O
,panhole,DFD
,;,O
,tinajita,O
,.,O
Sentence 678,solution,DFD
,pan,DFD
,:,O
,Shallow,O
,solution,GEN
,basin,GEN
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,O
,characterized,O
,by,O
,flat,O
,bottom,O
,and,O
,overhanging,O
,sides,O
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,O
,.,O
Sentence 679,solution,GEN
,pan,O
,:,O
,Shallow,O
,solution,O
,basin,GEN
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,O
,characterized,O
,by,O
,flat,O
,bottom,O
,and,O
,overhanging,O
,sides,O
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,DFD
,.,O
Sentence 680,solution,DFD
,pipe,DFD
,:,O
,A,O
,vertical,O
,cylindrical,O
,hole,GEN
,attributable,O
,to,O
,solution,O
,",",O
,often,O
,without,O
,surface,O
,expression,O
,",",O
,filled,O
,with,O
,debris,O
,",",O
,such,O
,as,O
,sand,O
,",",O
,clay,O
,",",O
,rock,O
,chips,O
,",",O
,and,O
,bones,O
,.,O
,Synonym,O
,:,O
,sand,O
,pipe,O
,.,O
,See,O
,also,O
,geologic,O
,organ,O
,.,O
Sentence 681,sotano,DFD
,:,O
,Term,O
,used,O
,in,O
,Mexico,O
,for,O
,deep,O
,vertical,GEN
,shafts,GEN
,in,O
,limestone,O
,",",O
,which,O
,may,O
,or,O
,may,O
,not,O
,lead,O
,to,O
,a,O
,cave,O
,.,O
,deep,O
Sentence 682,speleogen,DFD
,:,O
,A,O
,secondary,O
,cave,GEN
,structure,GEN
,formed,O
,by,O
,dissolving,O
,",",O
,such,O
,as,O
,a,O
,dome,O
,pit,O
,or,O
,a,O
,scallop,O
,.,O
,cave,O
Sentence 683,speleology,DFD
,:,O
,The,O
,scientific,GEN
,study,GEN
,",",O
,exploration,O
,",",O
,and,O
,description,O
,of,O
,caves,O
,and,O
,related,O
,features,O
,.,O
Sentence 684,speleothem,DFD
,:,O
,A,O
,secondary,O
,mineral,GEN
,deposit,GEN
,formed,O
,in,O
,caves,O
,",",O
,such,O
,as,O
,stalactite,O
,or,O
,stalagmite,O
,.,O
,Synonym,O
,:,O
,cave,O
,formation,O
,.,O
Sentence 685,Spitzkegelkarst,DFD
,:,O
,Tropical,O
,karst,GEN
,topography,GEN
,containing,O
,sharply,O
,pointed,O
,residual,O
,limestone,O
,hills,O
,.,O
,sharply,O
,pointed,O
Sentence 686,splash,DFD
,cup,DFD
,:,O
,The,O
,shallow,O
,concavity,O
,in,O
,the,O
,top,O
,of,O
,a,O
,stalagmite,O
,.,O
Sentence 687,spongework,DFD
,:,O
,A,O
,complex,O
,of,O
,irregular,O
,interconnecting,O
,cavities,GEN
,with,O
,intricate,O
,perforation,O
,of,O
,the,O
,rock,O
,.,O
,The,O
,cavities,O
,may,O
,be,O
,large,O
,or,O
,small,O
,.,O
Sentence 688,spring,DFD
,:,O
,Any,O
,natural,O
,discharge,GEN
,of,GEN
,water,GEN
,from,O
,rock,O
,or,O
,soil,O
,onto,O
,the,O
,surface,O
,of,O
,the,O
,land,O
,or,O
,into,O
,a,O
,body,O
,of,O
,surface,O
,water,O
,.,O
Sentence 689,squeeze,DFD
,:,O
,A,O
,narrow,O
,passage,O
,or,O
,opening,O
,just,O
,passable,O
,with,O
,effort,O
,.,O
,Differs,O
,from,O
,flattener,O
,in,O
,that,O
,there,O
,is,O
,little,O
,spare,O
,space,O
,in,O
,any,O
,direction,O
,.,O
Sentence 690,stagmalite,DFD
,:,O
,A,O
,general,O
,term,O
,including,O
,stalactite,O
,and,O
,stalagmite,O
,.,O
,Superseded,O
,by,O
,dripstone,O
,.,O
Sentence 691,stalactite,DFD
,:,O
,A,O
,cylindrical,O
,or,O
,conical,O
,deposit,O
,of,O
,minerals,O
,",",O
,generally,O
,calcite,O
,",",O
,formed,O
,by,O
,dripping,O
,water,O
,",",O
,hanging,O
,from,O
,the,O
,roof,O
,of,O
,a,O
,cave,O
,",",O
,generally,O
,having,O
,a,O
,hollow,O
,tube,O
,at,O
,its,O
,center,O
,.,O
Sentence 692,stalagmite,DFD
,:,O
,A,O
,deposit,O
,of,O
,calcium,O
,carbonate,O
,rising,O
,from,O
,the,O
,floor,O
,of,O
,a,O
,limestone,O
,cave,O
,",",O
,formed,O
,by,O
,precipitation,O
,from,O
,a,O
,bicarbonate,O
,solution,O
,through,O
,loss,O
,of,O
,CO2,O
,.,O
,cave,O
Sentence 693,steephead,DFD
,:,O
,A,O
,deeply,O
,cut,O
,valley,GEN
,",",O
,generally,O
,short,O
,",",O
,terminating,O
,at,O
,its,O
,upslope,O
,end,O
,in,O
,an,O
,amphitheater,O
,",",O
,at,O
,the,O
,foot,O
,of,O
,which,O
,a,O
,stream,O
,may,O
,emerge,O
,.,O
Sentence 694,straw,DFD
,stalactite,DFD
,:,O
,Thin,O
,tubular,O
,stalactite,GEN
,",",O
,generally,O
,less,O
,than,O
,a,O
,centimeter,O
,in,O
,diameter,O
,and,O
,of,O
,very,O
,great,O
,length,O
,;,O
,also,O
,called,O
,soda,O
,straw,O
,.,O
Sentence 695,straw,DFD
,stalactite,GEN
,:,O
,Thin,O
,tubular,O
,stalactite,O
,",",O
,generally,O
,less,O
,than,O
,a,O
,centimeter,O
,in,O
,diameter,O
,and,O
,of,O
,very,O
,great,O
,length,O
,;,O
,also,O
,called,O
,soda,DFD
,straw,O
,.,O
Sentence 696,stream,DFD
,sink,DFD
,:,O
,Point,O
,at,O
,which,O
,a,O
,surface,O
,stream,O
,sinks,O
,into,O
,the,O
,ground,O
,.,O
Sentence 697,streamtube,DFD
,:,O
,A,O
,cave,O
,passage,O
,completely,O
,filled,O
,",",O
,or,O
,formerly,O
,filled,O
,",",O
,with,O
,fast-moving,O
,water,O
,and,O
,whose,O
,ceiling,O
,and,O
,walls,O
,normally,O
,possess,O
,scallops,O
,.,O
Sentence 698,struga,DFD
,:,O
,A,O
,corridor,GEN
,formed,O
,along,O
,a,O
,bedding,O
,plane,O
,in,O
,karst,O
,country,O
,.,O
Sentence 699,subjacent,DFD
,karst,DFD
,:,O
,Karst,GEN
,landscape,GEN
,in,O
,noncarbonate,O
,rocks,O
,due,O
,to,O
,presence,O
,of,O
,karstified,O
,rocks,O
,beneath,O
,the,O
,surface,O
,formation,O
,.,O
Sentence 700,submarine,DFD
,spring,DFD
,:,O
,Large,O
,offshore,GEN
,emergence,GEN
,",",O
,generally,O
,from,O
,cavernous,O
,limestone,O
,",",O
,but,O
,in,O
,some,O
,areas,O
,from,O
,beds,O
,of,O
,lava,O
,.,O
Sentence 701,subsidence,DFD
,:,O
,Lowering,O
,of,O
,the,O
,surface,O
,of,O
,the,O
,ground,O
,because,O
,of,O
,removal,O
,of,O
,support,O
,.,O
,Caused,O
,in,O
,karst,O
,areas,O
,by,O
,subterranean,O
,solution,O
,or,O
,collapse,O
,of,O
,caves,O
,.,O
Sentence 702,subterranean,DFD
,river,DFD
,:,O
,Underground,GEN
,stream,GEN
,of,O
,flowing,O
,water,O
,",",O
,not,O
,necessarily,O
,large,O
,.,O
Sentence 703,sump,DFD
,:,O
,A,O
,pool,O
,of,O
,underground,O
,water,O
,or,O
,point,O
,on,O
,an,O
,underground,O
,stream,O
,that,O
,has,O
,a,O
,submerged,O
,extension,O
,",",O
,the,O
,nature,O
,of,O
,which,O
,has,O
,not,O
,been,O
,determined,O
,.,O
Sentence 704,swallet,O
,",",O
,swallow,DFD
,hole,DFD
,:,O
,A,O
,place,O
,where,O
,water,O
,disappears,O
,urderground,O
,in,O
,a,O
,limestone,O
,region,O
,.,O
,A,O
,swallow,O
,hole,O
,generally,O
,implies,O
,water,O
,loss,O
,in,O
,a,O
,closed,O
,depression,O
,or,O
,blind,O
,valley,O
,",",O
,whereas,O
,a,O
,swallet,O
,may,O
,refer,O
,to,O
,water,O
,loss,O
,into,O
,alluvium,O
,at,O
,a,O
,streambed,O
,",",O
,even,O
,though,O
,there,O
,is,O
,no,O
,depression,O
,.,O
Sentence 705,swallet,DFD
,",",O
,swallow,O
,hole,O
,:,O
,A,O
,place,O
,where,O
,water,O
,disappears,O
,urderground,O
,in,O
,a,O
,limestone,O
,region,O
,.,O
,A,O
,swallow,O
,hole,O
,generally,O
,implies,O
,water,O
,loss,O
,in,O
,a,O
,closed,O
,depression,O
,or,O
,blind,O
,valley,O
,",",O
,whereas,O
,a,O
,swallet,O
,may,O
,refer,O
,to,O
,water,O
,loss,O
,into,O
,alluvium,O
,at,O
,a,O
,streambed,O
,",",O
,even,O
,though,O
,there,O
,is,O
,no,O
,depression,O
,.,O
Sentence 706,syngenetic,DFD
,karst,DFD
,:,O
,Karst,GEN
,developed,O
,in,O
,eolian,O
,calcarenite,O
,where,O
,lithification,O
,of,O
,dune,O
,sands,O
,and,O
,productior,O
,of,O
,karst,O
,phenomena,O
,occurred,O
,simultaneously,O
,.,O
Sentence 707,terraced,DFD
,flowstone,DFD
,:,O
,Shallow,O
,rimstone,O
,pools,O
,on,O
,outward-sloping,O
,walls,O
,.,O
Sentence 708,threshold,DFD
,:,O
,That,O
,part,O
,of,O
,a,O
,cave,O
,system,O
,to,O
,which,O
,light,O
,penetrates,O
,in,O
,some,O
,degree,O
,.,O
Sentence 709,through,DFD
,cave,DFD
,:,O
,Cave,GEN
,through,O
,which,O
,a,O
,stream,O
,runs,O
,from,O
,entrance,O
,to,O
,exit,O
,or,O
,formerly,O
,did,O
,so,O
,.,O
,Synonym,O
,:,O
,Durchgangshohle,O
,.,O
Sentence 710,through,O
,cave,O
,:,O
,Cave,GEN
,through,O
,which,O
,a,O
,stream,O
,runs,O
,from,O
,entrance,O
,to,O
,exit,O
,or,O
,formerly,O
,did,O
,so,O
,.,O
,Synonym,O
,:,O
,Durchgangshohle,DFD
,.,O
Sentence 711,torca,DFD
,:,O
,Large,O
,closed,GEN
,depression,GEN
,",",O
,more,O
,or,O
,less,O
,circular,O
,;,O
,a,O
,doline,O
,.,O
Sentence 712,torricellian,DFD
,chamber,DFD
,:,O
,A,O
,submerged,O
,airfilled,O
,chamber,O
,of,O
,a,O
,cave,O
,at,O
,a,O
,pressure,O
,below,O
,atmospheric,O
,pressure,O
,",",O
,sealed,O
,by,O
,water,O
,",",O
,having,O
,an,O
,air-water,O
,surface,O
,above,O
,that,O
,of,O
,adjacent,O
,free,O
,air-water,O
,surfaces,O
,.,O
Sentence 713,tourelle,DFD
,:,O
,A,O
,little,O
,tower,GEN
,;,O
,applied,O
,to,O
,small,O
,flat-topped,O
,buttes,O
,of,O
,limestone,O
,in,O
,karst,O
,areas,O
,.,O
,Contrasted,O
,with,O
,pitons,O
,",",O
,which,O
,have,O
