Sentence,Word,Tag
,a,REG
,crudely,REG
,polygonal,REG
,network,REG
,.,O
,Especially,REG
,common,REG
,in,REG
,humid,REG
,tropical,REG
,cone-karst,REG
,terrain,REG
,",",O
,but,REG
,also,REG
,found,REG
,in,REG
,well-formed,REG
,temperate,REG
,doline-karst,REG
,terrain,REG
,.,O
Sentence 634,ponor,DFD
,:,O
,Hole,O
,in,REG
,the,REG
,bottom,REG
,or,REG
,side,REG
,of,REG
,a,REG
,closed,REG
,depression,REG
,through,REG
,which,REG
,water,REG
,passes,REG
,to,REG
,or,REG
,from,REG
,an,REG
,underground,REG
,channel,REG
,.,O
,Compare,O
,swallet,O
,",",O
,swallow,O
,hole,O
,.,O
Sentence 635,pool,DFD
,deposit,DFD
,:,O
,Crystalline,O
,material,O
,deposited,REG
,in,REG
,an,REG
,isolated,REG
,pool,REG
,in,REG
,a,REG
,cave,REG
,.,O
Sentence 636,pore,DFD
,deposit,DFD
,:,O
,Mineral,O
,matter,O
,deposited,REG
,on,REG
,the,REG
,interior,REG
,of,REG
,a,REG
,cave,REG
,from,REG
,water,REG
,entering,REG
,the,REG
,cave,REG
,so,REG
,slowly,REG
,through,REG
,pores,REG
,and,REG
,cracks,REG
,that,REG
,it,REG
,does,REG
,not,REG
,form,REG
,drops,REG
,.,O
Sentence 637,porthole,DFD
,:,O
,A,O
,nearly,REG
,circular,REG
,natural,REG
,opening,O
,in,REG
,a,REG
,thin,REG
,rock,REG
,wall,REG
,in,REG
,a,REG
,cave,REG
,.,O
,See,O
,also,O
,window,O
,.,O
Sentence 638,pothole,DFD
,:,O
,A,O
,small,REG
,rounded,REG
,hole,O
,worn,REG
,into,REG
,rock,REG
,in,REG
,a,REG
,streambed,REG
,",",REG
,at,REG
,a,REG
,waterfall,REG
,",",REG
,or,REG
,near,REG
,sea,REG
,level,REG
,by,REG
,sand,REG
,",",REG
,gravel,REG
,",",REG
,and,REG
,stones,REG
,being,REG
,spun,REG
,around,REG
,by,REG
,force,REG
,of,REG
,the,REG
,currents,REG
,;,O
,a,O
,nature,O
,mill,O
,.,O
Sentence 639,pothole,DFD
,:,O
,Term,O
,used,O
,in,O
,England,O
,for,O
,vertical,REG
,or,REG
,steeply,REG
,inclined,REG
,shaft,O
,in,O
,limestone,O
,.,O
Sentence 640,pseudokarst,DFD
,:,O
,Karstlike,O
,terrain,O
,produced,REG
,by,REG
,a,REG
,process,REG
,other,REG
,than,REG
,the,REG
,dissolving,REG
,of,REG
,rock,REG
,",",REG
,such,REG
,as,REG
,the,REG
,rough,REG
,surface,REG
,above,REG
,a,REG
,lava,REG
,field,REG
,",",O
,where,O
,the,O
,ceilings,O
,of,O
,lava,REG
,tubes,O
,have,O
,collapsed,O
,Features,O
,of,O
,pseudokarst,O
,include,O
,lava,O
,tunnels,O
,",",O
,lava,O
,tubes,O
,",",O
,lava,O
,stalactites,O
,",",O
,and,O
,lava,O
,stalagmites,O
,.,O
,rough,REG
,surface,REG
,above,REG
,a,REG
,lava,O
,field,REG
Sentence 641,residual,DFD
,clay,DFD
,:,O
,Clay,O
,or,O
,sandy,O
,clay,O
,remaining,REG
,on,REG
,a,REG
,rock,REG
,surface,REG
,after,REG
,removal,REG
,of,REG
,calcium,REG
,carbonate,REG
,by,REG
,solution,REG
,.,O
Sentence 642,resurgence,DFD
,:,O
,Point,REG
,at,REG
,which,REG
,an,REG
,underground,REG
,stream,REG
,reaches,REG
,the,REG
,surface,REG
,and,REG
,becomes,REG
,a,REG
,surface,REG
,stream,REG
,.,O
,In,O
,European,O
,literature,O
,",",O
,the,O
,term,O
,is,O
,reserved,O
,for,O
,the,O
,reemergence,O
,of,O
,a,O
,stream,O
,that,O
,has,O
,earlier,O
,sunk,O
,upstream,O
,;,O
,the,O
,term,O
,exsurgence,O
,is,O
,applied,O
,to,O
,a,O
,stream,O
,without,O
,known,O
,surface,O
,headwaters,O
,.,O
Sentence 643,rice,DFD
,paddy,DFD
,:,O
,In,REG
,a,REG
,cave,REG
,",",O
,a,O
,terraced,REG
,rimstone,REG
,pool,O
,.,O
Sentence 644,rift,DFD
,:,O
,A,O
,long,REG
,narrow,REG
,high,REG
,cave,O
,passage,O
,controlled,REG
,by,REG
,joints,REG
,or,REG
,faults,REG
,.,REG
Sentence 645,rill,DFD
,:,O
,Small,REG
,solution,REG
,groove,O
,on,REG
,surface,REG
,exposures,REG
,of,REG
,limestone,REG
,;,O
,most,REG
,common,REG
,in,REG
,arid,REG
,or,REG
,semiarid,REG
,areas,REG
,.,O
Sentence 646,Rillenstein,DFD
,:,O
,Microsolution,REG
,grooves,O
,and,O
,pitting,O
,on,REG
,rock,REG
,surface,REG
,.,O
Sentence 647,rimstone,DFD
,:,O
,Calcareous,O
,deposits,O
,formed,REG
,around,REG
,the,REG
,rims,REG
,of,REG
,overflowing,REG
,basins,REG
,",",REG
,especially,REG
,in,REG
,caves,REG
,.,O
Sentence 648,rimstone,DFD
,barrage,DFD
,",",REG
,rimstone,O
,barrier,O
,",",REG
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,REG
,deposit,O
,that,REG
,impounds,REG
,pools,REG
,of,REG
,water,REG
,in,REG
,caves,REG
,",",REG
,around,REG
,springs,REG
,",",O
,and,REG
,in,REG
,cascades,REG
,of,REG
,streams,REG
,saturated,REG
,with,REG
,calcium,REG
,bicarbonate,REG
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,REG
,caves,REG
,",",O
,around,REG
,springs,REG
Sentence 649,rimstone,DFD
,barrage,O
,",",REG
,rimstone,O
,barrier,DFD
,",",REG
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,REG
,deposit,O
,that,REG
,impounds,REG
,pools,REG
,of,REG
,water,REG
,in,REG
,caves,REG
,",",REG
,around,REG
,springs,REG
,",",O
,and,REG
,in,REG
,cascades,REG
,of,REG
,streams,REG
,saturated,REG
,with,REG
,calcium,REG
,bicarbonate,REG
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,REG
,caves,REG
,",",O
,around,REG
,springs,REG
Sentence 650,rimstone,DFD
,barrage,O
,",",REG
,rimstone,O
,barrier,O
,",",REG
,rimstone,O
,dam,DFD
,:,O
,A,O
,wall-shaped,REG
,deposit,O
,that,REG
,impounds,REG
,pools,REG
,of,REG
,water,REG
,in,REG
,caves,REG
,",",REG
,around,REG
,springs,REG
,",",O
,and,REG
,in,REG
,cascades,REG
,of,REG
,streams,REG
,saturated,REG
,with,REG
,calcium,REG
,bicarbonate,REG
,.,O
,Synonym,O
,",",O
,gour,O
,.,O
,in,REG
,caves,REG
,",",O
,around,REG
,springs,REG
Sentence 651,rimstone,O
,barrage,O
,",",REG
,rimstone,O
,barrier,O
,",",REG
,rimstone,O
,dam,O
,:,O
,A,O
,wall-shaped,REG
,deposit,O
,that,REG
,impounds,REG
,pools,REG
,of,REG
,water,REG
,in,REG
,caves,REG
,",",REG
,around,REG
,springs,REG
,",",O
,and,REG
,in,REG
,cascades,REG
,of,REG
,streams,REG
,saturated,REG
,with,REG
,calcium,REG
,bicarbonate,REG
,.,O
,Synonym,O
,",",O
,gour,DFD
,.,O
,in,REG
,caves,REG
,",",O
,around,REG
,springs,REG
Sentence 652,rimstone,DFD
,pool,DFD
,:,O
,Pool,O
,kept,REG
,in,REG
,place,REG
,by,REG
,a,REG
,rimstone,REG
,dam,REG
,.,O
Sentence 653,rise,DFD
,:,O
,Spring,O
,rising,REG
,from,REG
,fractures,REG
,in,REG
,limestone,REG
,.,O
,Point,O
,at,O
,which,O
,an,O
,underground,O
,stream,O
,comes,O
,to,O
,the,O
,surface,O
,.,O
,in,O
,limestone,O
Sentence 654,rock,DFD
,pillar,DFD
,:,O
,A,REG
,residual,REG
,isolated,REG
,mass,REG
,of,REG
,bedrock,REG
,linking,REG
,the,REG
,roof,REG
,or,REG
,overhanging,REG
,wall,REG
,and,REG
,floor,REG
,of,REG
,a,REG
,cave,REG
,",",O
,in,O
,contrast,O
,with,O
,a,O
,column,O
,",",O
,which,O
,is,O
,composed,O
,of,O
,dripstone,O
,or,O
,flowstone,O
,.,O
,mass,O
,of,O
,bedrock,O
Sentence 655,rock,DFD
,pinnacle,DFD
,:,O
,A,REG
,tall,REG
,sharp,REG
,projection,REG
,of,REG
,bedrock,REG
,rising,REG
,from,REG
,the,REG
,floor,REG
,of,REG
,a,REG
,cave,REG
,.,O
Sentence 656,rock,DFD
,shelter,DFD
,:,O
,Shallow,REG
,cave,O
,under,REG
,an,REG
,overhanging,REG
,rock,REG
,ledge,REG
,.,O
,Many,O
,sea,O
,caves,O
,are,O
,rock,O
,shelters,O
,.,O
,Also,O
,found,O
,in,REG
,limestone,REG
,and,O
,other,O
,rock,O
,types,O
,where,REG
,streams,REG
,have,REG
,undercut,REG
,their,REG
,banks,REG
,at,REG
,bends,REG
,",",REG
,or,REG
,where,REG
,there,REG
,has,REG
,been,REG
,abrasion,REG
,by,REG
,blowing,REG
,sand,REG
,.,O
,Common,REG
,in,O
,tropical,REG
,areas,REG
,at,REG
,places,REG
,where,REG
,a,REG
,secondarily,REG
,hardened,REG
,layer,REG
,of,REG
,limestone,REG
,forms,REG
,a,REG
,ledge,REG
,that,REG
,projects,REG
,over,REG
,unindurated,REG
,limestone,O
,.,O
Sentence 657,roof,DFD
,crust,DFD
,:,O
,Flowstone,O
,deposited,REG
,on,REG
,ceilings,REG
,of,REG
,caves,REG
,from,REG
,thin,REG
,films,REG
,of,REG
,water,REG
,",",REG
,which,REG
,have,REG
,crept,REG
,over,REG
,the,REG
,rock,REG
,from,O
,pore,REG
,or,REG
,crack,REG
,sources,REG
,.,REG
Sentence 658,room,DFD
,:,O
,A,O
,part,O
,of,O
,a,REG
,cave,O
,system,O
,that,REG
,is,REG
,wider,REG
,than,REG
,a,O
,passage,REG
,.,O
,Synonym,O
,:,O
,chamber,O
,.,O
Sentence 659,room,O
,:,O
,A,O
,part,O
,of,O
,a,REG
,cave,O
,system,O
,that,REG
,is,REG
,wider,REG
,than,REG
,a,O
,passage,REG
,.,O
,Synonym,O
,:,O
,chamber,DFD
,.,O
Sentence 660,sand,DFD
,stalagmite,DFD
,:,O
,A,O
,stalagmite,O
,formed,REG
,on,REG
,sand,REG
,and,O
,made,O
,of,O
,calcite,O
,cemented,O
,sandstone,O
,.,O
Sentence 661,scaling,DFD
,chip,DFD
,:,O
,A,O
,thin,REG
,small,REG
,rather,REG
,irregular,REG
,piece,REG
,of,REG
,limestone,REG
,",",REG
,commonly,REG
,crumbly,REG
,",",O
,which,REG
,has,REG
,fallen,REG
,from,REG
,the,REG
,ceiling,REG
,or,REG
,wall,REG
,of,REG
,a,REG
,eave,REG
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,.,O
,limestone,O
Sentence 662,scaling,DFD
,plate,DFD
,:,O
,A,REG
,small,REG
,flat,REG
,piece,REG
,of,REG
,rock,REG
,of,REG
,rectangular,REG
,or,REG
,polygonal,REG
,shape,REG
,",",O
,that,REG
,has,REG
,fallen,REG
,to,REG
,the,REG
,floor,REG
,of,REG
,a,REG
,cave,REG
,.,O
,A,O
,form,O
,of,O
,cave,O
,breakdown,O
,in,O
,thin-tedded,O
,impure,O
,limestone,O
,cut,REG
,by,REG
,closely,REG
,spaced,REG
,joints,REG
,.,O
Sentence 663,scallop,DFD
,:,O
,Oval,REG
,hollow,REG
,having,REG
,an,REG
,asymmetric,REG
,cross,REG
,section,REG
,along,REG
,its,REG
,main,REG
,axis,REG
,.,O
,Scallops,REG
,form,REG
,patterns,REG
,on,REG
,tl,REG
,e,REG
,walls,REG
,of,REG
,caves,REG
,and,REG
,in,REG
,streambeds,REG
,and,O
,were,O
,used,O
,by,O
,Bretz,O
,to,O
,determine,O
,direction,O
,of,O
,flow,O
,of,O
,turbulent,O
,water,O
,",",O
,since,REG
,they,REG
,are,REG
,steeper,REG
,on,REG
,the,REG
,upstream,REG
,side,REG
,.,O
,Commonly,O
,called,O
,flutes,O
,in,O
,America,O
,.,O
Sentence 664,sea,DFD
,cave,DFD
,:,O
,A,O
,cave,O
,or,REG
,cleft,O
,in,REG
,a,REG
,sea,REG
,cliff,REG
,eroded,REG
,by,REG
,waves,REG
,or,REG
,currerts,REG
,or,O
,dissolved,REG
,by,REG
,water,REG
,.,O
Sentence 665,shaft,DFD
,:,O
,A,O
,vertical,REG
,passage,O
,in,REG
,a,REG
,cave,REG
,.,O
Sentence 666,shake,DFD
,",",O
,shakehole,DFD
,:,O
,Term,O
,used,O
,mainly,O
,by,REG
,cavers,O
,to,O
,indicate,O
,a,O
,doline,O
,",",O
,especially,REG
,one,REG
,formed,REG
,by,O
,subsidence,REG
,.,O
Sentence 667,shake,DFD
,",",REG
,shakehole,DFD
,:,O
,Hole,O
,formed,REG
,by,REG
,solution,REG
,",",REG
,subsidence,REG
,",",O
,and,REG
,compaction,REG
,in,O
,loose,O
,draft,O
,or,O
,alluvium,O
,overlying,O
,beds,O
,of,O
,limestone,O
,.,O
Sentence 668,shawl,DFD
,:,O
,Simple,O
,triangular-shaped,REG
,curtain,O
,",",REG
,sheet,O
,.,O
,A,O
,thin,O
,coating,O
,of,O
,calcium,O
,carbonate,O
,formed,REG
,on,REG
,walls,REG
,",",REG
,shelves,REG
,",",REG
,benches,REG
,",",O
,and,REG
,terraces,REG
,by,REG
,trickling,REG
,water,REG
,.,O
Sentence 669,shield,DFD
,:,O
,A,O
,disk-shaped,REG
,speleothem,O
,standing,REG
,edgewise,REG
,at,REG
,a,REG
,high,REG
,angle,REG
,.,O
Sentence 670,sink,DFD
,",",REG
,sinkhole,DFD
,:,O
,General,O
,terms,O
,for,O
,closed,O
,depressions,O
,.,O
,They,REG
,may,REG
,be,REG
,basin,REG
,",",REG
,funnel,REG
,",",O
,or,REG
,cylindrical,REG
,shaped,REG
,.,O
Sentence 671,sinkhole,DFD
,plain,DFD
,:,O
,Plain,O
,on,O
,which,O
,most,O
,of,O
,the,O
,local,O
,relief,O
,is,REG
,due,O
,to,O
,closed,O
,depressions,O
,and,O
,nearly,REG
,all,REG
,drainage,REG
,is,O
,subterranean,REG
,.,O
Sentence 672,sinkhole,DFD
,pond,DFD
,:,O
,Small,REG
,lake,O
,in,REG
,closed,REG
,depression,REG
,in,O
,limestone,O
,",",O
,due,REG
,to,REG
,an,REG
,impervious,REG
,clay,REG
,floor,REG
,or,REG
,to,REG
,intersection,REG
,of,REG
,depression,REG
,with,REG
,the,REG
,water,REG
,table,REG
,.,O
Sentence 673,sinking,DFD
,creek,DFD
,:,O
,A,O
,small,REG
,stream,O
,that,REG
,disappears,REG
,underground,REG
,.,O
Sentence 674,sinter,DFD
,:,O
,A,O
,mineral,REG
,precipitate,O
,deposited,REG
,by,REG
,a,REG
,mineral,O
,spring,REG
,",",O
,either,O
,hot,O
,or,O
,cold,O
,.,O
,Siliceous,O
,sinter,O
,",",O
,consisting,O
,of,O
,silica,O
,",",O
,is,O
,also,O
,called,O
,geyserite,O
,and,O
,fiorite,O
,;,O
,calcareous,O
,sinter,O
,",",O
,consisting,O
,of,O
,calcium,O
,carbonate,O
,",",O
,is,O
,also,O
,called,O
,tufa,O
,",",O
,travertine,O
,",",O
,and,O
,onyx,O
,marble,O
,.,O
Sentence 675,siphon,DFD
,:,O
,In,O
,speleology,O
,",",O
,a,REG
,cave,O
,passage,O
,in,REG
,which,REG
,the,REG
,ceiling,REG
,dips,REG
,below,REG
,a,O
,water,REG
,surface,REG
,.,O
,water,O
Sentence 676,slump,DFD
,pit,DFD
,:,O
,A,O
,hollow,O
,in,O
,the,REG
,clay,REG
,fill,REG
,of,REG
,a,REG
,cave,REG
,floor,REG
,caused,REG
,by,REG
,erosion,REG
,beneath,REG
,the,REG
,fill,REG
,.,O
Sentence 677,solution,REG
,pan,O
,:,O
,Shallow,REG
,solution,O
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,REG
,characterized,REG
,by,REG
,flat,REG
,bottom,REG
,and,REG
,overhanging,REG
,sides,REG
,.,O
,Synonyms,O
,:,O
,Kamenitza,DFD
,;,O
,Opferkessel,DFD
,;,O
,panhole,DFD
,;,O
,tinajita,O
,.,O
Sentence 678,solution,DFD
,pan,DFD
,:,O
,Shallow,REG
,solution,REG
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,REG
,characterized,REG
,by,REG
,flat,REG
,bottom,REG
,and,REG
,overhanging,REG
,sides,REG
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,O
,.,O
Sentence 679,solution,REG
,pan,O
,:,O
,Shallow,REG
,solution,O
,basin,O
,formed,O
,on,O
,bare,O
,limestone,O
,",",O
,generally,REG
,characterized,REG
,by,REG
,flat,REG
,bottom,REG
,and,REG
,overhanging,REG
,sides,REG
,.,O
,Synonyms,O
,:,O
,Kamenitza,O
,;,O
,Opferkessel,O
,;,O
,panhole,O
,;,O
,tinajita,DFD
,.,O
Sentence 680,solution,DFD
,pipe,DFD
,:,O
,A,O
,vertical,REG
,cylindrical,REG
,hole,O
,attributable,REG
,to,REG
,solution,REG
,",",O
,often,REG
,without,REG
,surface,REG
,expression,REG
,",",O
,filled,O
,with,O
,debris,O
,",",O
,such,O
,as,O
,sand,O
,",",O
,clay,O
,",",O
,rock,O
,chips,O
,",",O
,and,O
,bones,O
,.,O
,Synonym,O
,:,O
,sand,O
,pipe,O
,.,O
,See,O
,also,O
,geologic,O
,organ,O
,.,O
Sentence 681,sotano,DFD
,:,O
,Term,O
,used,O
,in,O
,Mexico,O
,for,O
,deep,REG
,vertical,REG
,shafts,O
,in,O
,limestone,O
,",",O
,which,O
,may,O
,or,O
,may,O
,not,O
,lead,O
,to,O
,a,O
,cave,O
,.,O
,deep,REG
Sentence 682,speleogen,DFD
,:,O
,A,O
,secondary,O
,cave,O
,structure,O
,formed,REG
,by,REG
,dissolving,REG
,",",O
,such,O
,as,O
,a,O
,dome,O
,pit,O
,or,O
,a,O
,scallop,O
,.,O
,cave,O
Sentence 683,speleology,DFD
,:,O
,The,O
,scientific,O
,study,O
,",",O
,exploration,O
,",",O
,and,O
,description,O
,of,O
,caves,O
,and,O
,related,O
,features,O
,.,O
Sentence 684,speleothem,DFD
,:,O
,A,O
,secondary,O
,mineral,O
,deposit,O
,formed,REG
,in,REG
,caves,REG
,",",O
,such,O
,as,O
,stalactite,O
,or,O
,stalagmite,O
,.,O
,Synonym,O
,:,O
,cave,O
,formation,O
,.,O
Sentence 685,Spitzkegelkarst,DFD
,:,O
,Tropical,O
,karst,O
,topography,O
,containing,O
,sharply,REG
,pointed,REG
,residual,O
,limestone,O
,hills,O
,.,O
,sharply,O
,pointed,O
Sentence 686,splash,DFD
,cup,DFD
,:,O
,The,O
,shallow,REG
,concavity,O
,in,REG
,the,REG
,top,REG
,of,REG
,a,REG
,stalagmite,REG
,.,O
Sentence 687,spongework,DFD
,:,O
,A,REG
,complex,REG
,of,REG
,irregular,REG
,interconnecting,REG
,cavities,REG
,with,REG
,intricate,REG
,perforation,REG
,of,REG
,the,REG
,rock,REG
,.,O
,The,REG
,cavities,REG
,may,REG
,be,REG
,large,REG
,or,REG
,small,REG
,.,O
Sentence 688,spring,DFD
,:,O
,Any,O
,natural,O
,discharge,REG
,of,REG
,water,REG
,from,REG
,rock,REG
,or,REG
,soil,REG
,onto,REG
,the,REG
,surface,REG
,of,REG
,the,REG
,land,REG
,or,REG
,into,REG
,a,REG
,body,REG
,of,REG
,surface,REG
,water,REG
,.,O
Sentence 689,squeeze,DFD
,:,O
,A,O
,narrow,REG
,passage,O
,or,O
,opening,O
,just,REG
,passable,REG
,with,REG
,effort,REG
,.,O
,Differs,O
,from,O
,flattener,O
,in,O
,that,O
,there,O
,is,O
,little,O
,spare,O
,space,O
,in,O
,any,O
,direction,O
,.,O
Sentence 690,stagmalite,DFD
,:,O
,A,O
,general,O
,term,O
,including,O
,stalactite,O
,and,O
,stalagmite,O
,.,O
,Superseded,O
,by,O
,dripstone,O
,.,O
Sentence 691,stalactite,DFD
,:,O
,A,O
,cylindrical,REG
,or,REG
,conical,REG
,deposit,O
,of,REG
,minerals,O
,",",O
,generally,REG
,calcite,O
,",",O
,formed,REG
,by,REG
,dripping,REG
,water,REG
,",",O
,hanging,REG
,from,REG
,the,REG
,roof,REG
,of,O
,a,REG
,cave,REG
,",",O
,generally,O
,having,REG
,a,REG
,hollow,REG
,tube,REG
,at,REG
,its,REG
,center,REG
,.,O
Sentence 692,stalagmite,DFD
,:,O
,A,O
,deposit,O
,of,REG
,calcium,O
,carbonate,O
,rising,REG
,from,REG
,the,REG
,floor,REG
,of,REG
,a,REG
,limestone,REG
,cave,REG
,",",O
,formed,REG
,by,REG
,precipitation,REG
,from,REG
,a,REG
,bicarbonate,REG
,solution,REG
,through,REG
,loss,REG
,of,O
,CO2,REG
,.,O
,cave,O
Sentence 693,steephead,DFD
,:,O
,A,O
,deeply,REG
,cut,REG
,valley,O
,",",O
,generally,REG
,short,REG
,",",O
,terminating,REG
,at,REG
,its,REG
,upslope,REG
,end,REG
,in,REG
,an,REG
,amphitheater,REG
,",",O
,at,REG
,the,REG
,foot,REG
,of,REG
,which,REG
,a,REG
,stream,REG
,may,REG
,emerge,REG
,.,O
Sentence 694,straw,DFD
,stalactite,DFD
,:,O
,Thin,REG
,tubular,REG
,stalactite,O
,",",O
,generally,REG
,less,REG
,than,REG
,a,REG
,centimeter,REG
,in,REG
,diameter,REG
,and,REG
,of,REG
,very,REG
,great,REG
,length,REG
,;,O
,also,O
,called,O
,soda,O
,straw,O
,.,O
Sentence 695,straw,DFD
,stalactite,O
,:,O
,Thin,REG
,tubular,REG
,stalactite,O
,",",O
,generally,REG
,less,REG
,than,REG
,a,REG
,centimeter,REG
,in,REG
,diameter,REG
,and,REG
,of,REG
,very,REG
,great,REG
,length,REG
,;,O
,also,O
,called,O
,soda,DFD
,straw,O
,.,O
Sentence 696,stream,DFD
,sink,DFD
,:,O
,Point,REG
,at,REG
,which,REG
,a,REG
,surface,REG
,stream,REG
,sinks,REG
,into,REG
,the,REG
,ground,REG
,.,O
Sentence 697,streamtube,DFD
,:,O
,A,O
,cave,O
,passage,O
,completely,O
,filled,O
,",",O
,or,O
,formerly,O
,filled,O
,",",O
,with,O
,fast-moving,O
,water,O
,and,O
,whose,O
,ceiling,O
,and,O
,walls,O
,normally,O
,possess,O
,scallops,O
,.,O
Sentence 698,struga,DFD
,:,O
,A,O
,corridor,O
,formed,REG
,along,REG
,a,REG
,bedding,REG
,plane,REG
,in,REG
,karst,REG
,country,REG
,.,O
Sentence 699,subjacent,DFD
,karst,DFD
,:,O
,Karst,O
,landscape,O
,in,O
,noncarbonate,O
,rocks,REG
,due,REG
,to,REG
,presence,REG
,of,REG
,karstified,REG
,rocks,O
,beneath,REG
,the,REG
,surface,REG
,formation,REG
,.,O
Sentence 700,submarine,DFD
,spring,DFD
,:,O
,Large,REG
,offshore,REG
,emergence,O
,",",O
,generally,O
,from,O
,cavernous,O
,limestone,O
,",",O
,but,O
,in,O
,some,O
,areas,O
,from,O
,beds,O
,of,O
,lava,O
,.,O
Sentence 701,subsidence,DFD
,:,O
,Lowering,REG
,of,REG
,the,REG
,surface,REG
,of,REG
,the,REG
,ground,REG
,because,REG
,of,REG
,removal,REG
,of,REG
,support,REG
,.,O
,Caused,REG
,in,REG
,karst,REG
,areas,REG
,by,REG
,subterranean,REG
,solution,REG
,or,REG
,collapse,REG
,of,REG
,caves,REG
,.,O
Sentence 702,subterranean,DFD
,river,DFD
,:,O
,Underground,REG
,stream,O
,of,O
,flowing,O
,water,O
,",",O
,not,REG
,necessarily,REG
,large,REG
,.,O
Sentence 703,sump,DFD
,:,O
,A,O
,pool,REG
,of,REG
,underground,REG
,water,REG
,or,O
,point,O
,on,REG
,an,REG
,underground,REG
,stream,REG
,that,O
,has,O
,a,O
,submerged,O
,extension,O
,",",O
,the,O
,nature,O
,of,O
,which,O
,has,O
,not,O
,been,O
,determined,O
,.,O
Sentence 704,swallet,O
,",",O
,swallow,DFD
,hole,DFD
,:,O
,A,O
,place,REG
,where,REG
,water,REG
,disappears,REG
,urderground,REG
,in,REG
,a,REG
,limestone,O
,region,O
,.,O
,A,O
,swallow,O
,hole,O
,generally,O
,implies,REG
,water,REG
,loss,REG
,in,O
,a,O
,closed,REG
,depression,REG
,or,REG
,blind,REG
,valley,REG
,",",O
,whereas,O
,a,O
,swallet,O
,may,O
,refer,O
,to,O
,water,O
,loss,O
,into,O
,alluvium,O
,at,O
,a,O
,streambed,O
,",",O
,even,O
,though,O
,there,O
,is,O
,no,O
,depression,O
,.,O
Sentence 705,swallet,DFD
,",",O
,swallow,O
,hole,O
,:,O
,A,O
,place,REG
,where,REG
,water,REG
,disappears,REG
,urderground,REG
,in,REG
,a,REG
,limestone,O
,region,O
,.,O
,A,O
,swallow,O
,hole,O
,generally,O
,implies,REG
,water,REG
,loss,REG
,in,O
,a,O
,closed,REG
,depression,REG
,or,REG
,blind,REG
,valley,REG
,",",O
,whereas,O
,a,O
,swallet,O
,may,O
,refer,O
,to,O
,water,O
,loss,O
,into,O
,alluvium,O
,at,O
,a,O
,streambed,O
,",",O
,even,O
,though,O
,there,O
,is,O
,no,O
,depression,O
,.,O
Sentence 706,syngenetic,DFD
,karst,DFD
,:,O
,Karst,O
,developed,O
,in,O
,eolian,O
,calcarenite,O
,where,REG
,lithification,REG
,of,REG
,dune,REG
,sands,REG
,and,REG
,productior,REG
,of,REG
,karst,REG
,phenomena,REG
,occurred,REG
,simultaneously,REG
,.,O
Sentence 707,terraced,DFD
,flowstone,DFD
,:,O
,Shallow,REG
,rimstone,O
,pools,O
,on,REG
,outward-sloping,REG
,walls,REG
,.,O
Sentence 708,threshold,DFD
,:,O
,That,O
,part,O
,of,O
,a,O
,cave,O
,system,O
,to,REG
,which,REG
,light,REG
,penetrates,REG
,in,REG
,some,REG
,degree,REG
,.,O
Sentence 709,through,DFD
,cave,DFD
,:,O
,Cave,O
,through,REG
,which,REG
,a,REG
,stream,REG
,runs,REG
,from,REG
,entrance,REG
,to,REG
,exit,REG
,or,REG
,formerly,REG
,did,REG
,so,REG
,.,O
,Synonym,O
,:,O
,Durchgangshohle,O
,.,O
Sentence 710,through,REG
,cave,O
,:,O
,Cave,O
,through,O
,which,REG
,a,REG
,stream,REG
,runs,REG
,from,REG
,entrance,REG
,to,REG
,exit,REG
,or,REG
,formerly,REG
,did,REG
,so,REG
,.,O
,Synonym,O
,:,O
,Durchgangshohle,DFD
,.,O
Sentence 711,torca,DFD
,:,O
,Large,REG
,closed,O
,depression,O
,",",O
,more,REG
,or,REG
,less,REG
,circular,REG
,;,O
,a,O
,doline,O
,.,O
Sentence 712,torricellian,DFD
,chamber,DFD
,:,O
,A,O
,submerged,REG
,airfilled,O
,chamber,O
,of,O
,a,O
,cave,O
,at,O
,a,O
,pressure,O
,below,O
,atmospheric,O
,pressure,O
,",",O
,sealed,O
,by,O
,water,O
,",",O
,having,O
,an,O
,air-water,O
,surface,O
,above,O
,that,O
,of,O
,adjacent,O
,free,O
,air-water,O
,surfaces,O
,.,O
Sentence 713,tourelle,DFD
,:,O
,A,O
,little,REG
,tower,O
,;,O
,applied,O
,to,O
,small,REG
,flat-topped,REG
,buttes,O
,of,O
,limestone,O
,in,REG
,karst,REG
,areas,REG
,.,O
,Contrasted,O
,with,O
,pitons,O
,",",O
,which,O
,have,O
,pointed,O
,tops,O
,",",O
,and,O
,with,O
,coupoles,O
,",",O
,which,O
,have,O
,rounded,O
,tops,O
,.,O
Sentence 714,tower,DFD
,karst,DFD
,",",REG
,Turmkarst,O
,:,O
,Karst,O
,topography,O
,characterized,REG
,by,REG
